4.0,9.0,
0.5,0.5,
Generation,BeakSize
0,6.222904132658211
0,5.5002485359427515
0,5.13586406617502
0,4.341511639649312
0,5.3223128179516195
0,4.662783735234243
0,6.048458924122461
0,5.5766177344886865
0,4.874102456499059
0,6.350779202074513
0,5.476594400048016
0,5.4639847855736665
0,4.698990954333368
0,4.997491336554042
0,5.5765187879871085
0,5.436466170564849
0,5.4677539616711766
0,5.497667530166741
0,5.839826265904042
0,5.725687530164514
0,5.430496494740995
0,5.126355630052543
0,6.226613655340906
0,6.187875791240879
0,4.9857455643759785
0,4.950365925766757
0,5.170684265375808
0,5.4326924220658075
0,4.97506606046834
0,5.809339190011205
0,5.292502004588215
0,5.149524202847628
0,5.168904012409419
0,5.070873224129942
0,5.968098875364234
0,5.455684121171016
0,5.121859076676781
0,5.586661512820193
0,4.89963898860482
0,6.9809759365566
1,5.149524202847628
1,4.874102456499059
1,4.9857455643759785
1,4.950365925766757
1,5.070873224129942
1,4.662783735234243
1,4.97506606046834
1,4.698990954333368
1,4.997491336554042
1,4.89963898860482
1,4.341511639649312
1,5.0190612341200485
1,4.742184802610566
1,3.9884621500225546
1,4.9045442781098965
2,4.742184802610566
2,4.874102456499059
2,4.997491336554042
2,5.0190612341200485
2,5.070873224129942
2,4.9857455643759785
2,4.341511639649312
2,5.149524202847628
2,4.698990954333368
2,4.662783735234243
2,4.9045442781098965
2,5.0713279848505195
2,5.225893109885501
2,5.156140932006144
2,4.659468385022146
3,5.0713279848505195
3,5.070873224129942
3,4.9045442781098965
3,5.156140932006144
3,4.874102456499059
3,4.341511639649312
3,4.662783735234243
3,4.9857455643759785
3,5.149524202847628
3,4.742184802610566
3,5.0190612341200485
3,5.225893109885501
3,4.70396949927296
3,4.706543750430887
4,4.341511639649312
4,5.070873224129942
4,5.0713279848505195
4,4.742184802610566
4,5.225893109885501
4,4.70396949927296
4,4.9857455643759785
4,5.0190612341200485
4,5.156140932006144
4,4.706543750430887
4,4.9045442781098965
4,4.662783735234243
4,4.942955560776154
4,4.818854283425001
4,4.634750032959525
4,4.587205012037224
5,5.156140932006144
5,4.706543750430887
5,5.0713279848505195
5,5.225893109885501
5,4.942955560776154
5,4.587205012037224
5,4.634750032959525
5,4.818854283425001
5,4.980605478151299
5,5.186099337730579
5,4.588116660740551
5,5.171339114898577
5,4.733862971654814
5,4.600719126648531
6,5.171339114898577
6,4.600719126648531
6,4.733862971654814
6,5.186099337730579
6,4.980605478151299
6,4.588116660740551
6,4.942955560776154
6,4.634750032959525
6,4.706543750430887
6,4.587205012037224
6,4.821492656222334
6,4.396746216569634
6,5.185519104053036
6,4.967555602931265
6,4.797890403803348
7,4.797890403803348
7,4.942955560776154
7,4.980605478151299
7,4.733862971654814
7,4.396746216569634
7,5.171339114898577
7,5.185519104053036
7,4.821492656222334
7,4.967555602931265
7,4.600719126648531
7,4.587205012037224
7,4.588116660740551
7,4.716612527684759
7,4.774763736471261
7,4.419265293872819
7,4.8934684373876784
7,5.266476195263863
7,5.0090464207041725
7,5.068900362413422
7,4.297219896345757
8,4.716612527684759
8,5.185519104053036
8,5.171339114898577
8,4.600719126648531
8,4.419265293872819
8,4.588116660740551
8,4.967555602931265
8,5.0090464207041725
8,4.821492656222334
8,4.396746216569634
8,5.068900362413422
8,5.266476195263863
8,4.774763736471261
8,4.8934684373876784
8,4.980605478151299
8,4.733862971654814
8,4.797890403803348
8,4.297219896345757
8,4.583514952644294
8,4.9143973519367545
8,4.669578089124538
8,4.837857634123156
8,4.873138138687061
8,5.183555603674297
8,4.751777487203729
8,4.641338582582379
8,5.306824732643227
8,4.791309020290123
8,4.378325959369242
8,4.780274410228328
8,4.5432583261308
9,5.266476195263863
9,5.183555603674297
9,5.0090464207041725
9,4.669578089124538
9,4.774763736471261
9,4.297219896345757
9,4.780274410228328
9,5.185519104053036
9,4.967555602931265
9,4.583514952644294
9,4.716612527684759
9,4.821492656222334
9,4.797890403803348
9,4.751777487203729
9,4.641338582582379
9,4.378325959369242
9,4.837857634123156
9,4.9143973519367545
9,4.5432583261308
9,4.419265293872819
9,5.060720073555089
9,4.870335825080777
9,4.939253932338789
9,4.738756524023218
9,4.683442216633532
9,4.425408956961654
9,4.336185804208716
9,4.833635706423761
9,4.732998203443164
9,4.696199411255288
9,4.5634573212312635
9,4.490232715335713
9,4.928098703386224
9,4.587876082271684
10,4.738756524023218
10,4.297219896345757
10,4.774763736471261
10,4.336185804208716
10,4.751777487203729
10,4.9143973519367545
10,4.833635706423761
10,4.490232715335713
10,4.425408956961654
10,4.669578089124538
10,4.939253932338789
10,4.716612527684759
10,4.870335825080777
10,4.780274410228328
10,4.683442216633532
10,4.5634573212312635
10,4.378325959369242
10,4.837857634123156
10,4.641338582582379
10,4.419265293872819
10,4.587876082271684
10,4.583514952644294
10,5.0090464207041725
10,4.717940578453376
10,4.80951057293005
10,4.7841092541342185
10,4.4710207660201196
10,4.324418688457608
10,5.032164787436591
10,4.981059671616387
10,4.569608295246708
10,4.895622008734529
10,4.973059384220923
10,4.245251546138878
10,4.206930424320566
10,4.630709615627277
10,5.0213528893001
11,4.738756524023218
11,4.336185804208716
11,4.641338582582379
11,4.837857634123156
11,4.206930424320566
11,4.939253932338789
11,4.717940578453376
11,4.587876082271684
11,4.378325959369242
11,5.0213528893001
11,4.751777487203729
11,4.425408956961654
11,4.5634573212312635
11,4.4710207660201196
11,4.981059671616387
11,4.583514952644294
11,4.569608295246708
11,4.324418688457608
11,4.780274410228328
11,4.630709615627277
11,4.245251546138878
11,4.483267285793433
11,4.476300803575267
11,4.361157338116037
11,4.73036244633884
11,4.609768744933206
11,4.853143404241141
11,4.283099727846103
11,4.934429330438439
11,4.466773234947853
12,4.206930424320566
12,4.361157338116037
12,4.425408956961654
12,4.476300803575267
12,4.245251546138878
12,4.4710207660201196
12,4.853143404241141
12,4.630709615627277
12,4.336185804208716
12,4.73036244633884
12,4.466773234947853
12,4.324418688457608
12,4.569608295246708
12,4.738756524023218
12,4.609768744933206
12,4.5634573212312635
12,4.939253932338789
12,4.981059671616387
12,4.483267285793433
12,4.283099727846103
12,4.587876082271684
12,5.0213528893001
12,4.934429330438439
12,4.237128968584473
12,4.46054543842707
12,4.74673233020855
12,4.734030885253549
12,4.6110931509723265
12,4.454209025870607
12,4.612119528949201
12,4.713838820769422
12,4.325517361202005
12,4.652010768491026
12,4.751761863910971
12,4.791952563306904
13,4.325517361202005
13,4.569608295246708
13,4.237128968584473
13,4.361157338116037
13,4.245251546138878
13,4.934429330438439
13,4.630709615627277
13,4.206930424320566
13,4.981059671616387
13,4.73036244633884
13,4.283099727846103
13,4.324418688457608
13,4.46054543842707
13,4.612119528949201
13,4.454209025870607
13,4.751761863910971
13,4.713838820769422
13,4.6110931509723265
13,4.466773234947853
13,4.351815251790162
13,4.399351693804992
13,4.294803805322508
13,4.054313151407614
13,4.839000974963233
13,5.04960425740606
13,4.236456952128774
13,4.482020717183714
13,4.3870218713805045
13,4.507640764680678
13,4.524410333301015
13,4.326722322747486
13,5.0637618147079415
14,4.283099727846103
14,5.0637618147079415
14,4.399351693804992
14,4.351815251790162
14,4.482020717183714
14,4.73036244633884
14,4.294803805322508
14,4.612119528949201
14,4.713838820769422
14,4.934429330438439
14,4.6110931509723265
14,4.054313151407614
14,4.839000974963233
14,4.524410333301015
14,5.04960425740606
14,4.237128968584473
14,4.361157338116037
14,4.236456952128774
14,4.326722322747486
14,4.751761863910971
14,4.466773234947853
14,4.46054543842707
14,4.507640764680678
14,4.3870218713805045
14,4.0661650347297424
14,4.8284785532664385
14,4.570211927409891
14,4.370496297997938
14,4.802424735546158
14,5.011601862637908
14,4.013699039707176
14,4.567210559272647
14,4.407670669402318
14,4.204267176703146
14,4.205912888410702
14,4.876808658092117
14,5.005891032798694
14,4.533315334349194
15,4.236456952128774
15,4.0661650347297424
15,4.524410333301015
15,4.237128968584473
15,4.294803805322508
15,4.8284785532664385
15,4.713838820769422
15,4.326722322747486
15,4.054313151407614
15,4.205912888410702
15,4.46054543842707
15,4.013699039707176
15,4.204267176703146
15,4.839000974963233
15,4.3870218713805045
15,4.407670669402318
15,4.351815251790162
15,4.802424735546158
15,4.567210559272647
15,4.482020717183714
15,4.370496297997938
15,4.533315334349194
15,4.507640764680678
15,3.968011609585811
15,4.435833202751553
15,4.500138956818279
15,4.744139095002469
15,4.078593620871774
15,4.0962595810365325
15,4.232127546272033
15,4.357580277598847
15,4.021292340605973
15,4.315298724097094
15,3.976001611846888
16,4.744139095002469
16,4.370496297997938
16,4.357580277598847
16,4.524410333301015
16,4.407670669402318
16,4.533315334349194
16,4.204267176703146
16,4.294803805322508
16,4.078593620871774
16,4.839000974963233
16,4.567210559272647
16,4.232127546272033
16,4.351815251790162
16,4.8284785532664385
16,3.968011609585811
16,4.021292340605973
16,4.802424735546158
16,4.0661650347297424
16,4.507640764680678
16,4.236456952128774
16,4.013699039707176
16,4.0962595810365325
16,4.054313151407614
16,4.3870218713805045
16,4.500138956818279
16,3.976001611846888
16,4.507243319744662
16,4.608168003098767
16,4.248252232961834
16,4.543671383363682
16,4.285715755277964
16,4.5065612516887485
16,5.051474496111634
16,4.182941622885314
16,4.120150068993967
16,4.214331623947505
17,3.976001611846888
17,3.968011609585811
17,4.285715755277964
17,4.204267176703146
17,4.021292340605973
17,4.407670669402318
17,4.248252232961834
17,4.232127546272033
17,4.802424735546158
17,4.370496297997938
17,4.608168003098767
17,4.013699039707176
17,4.543671383363682
17,4.8284785532664385
17,4.5065612516887485
17,4.357580277598847
17,4.0962595810365325
17,4.533315334349194
17,4.120150068993967
17,4.078593620871774
17,4.214331623947505
17,4.0534533546211025
17,4.267467882504624
17,4.321550754100787
17,4.263235170688711
17,4.3463078004283116
17,4.518011595350259
17,4.478584729878402
17,4.170508645043002
17,4.036340521467929
18,4.214331623947505
18,3.968011609585811
18,4.036340521467929
18,4.021292340605973
18,4.285715755277964
18,4.263235170688711
18,4.321550754100787
18,4.357580277598847
18,4.5065612516887485
18,4.232127546272033
18,4.120150068993967
18,3.976001611846888
18,4.0962595810365325
18,4.543671383363682
18,4.170508645043002
18,4.518011595350259
18,4.078593620871774
18,4.248252232961834
18,4.0534533546211025
18,4.3463078004283116
18,4.478584729878402
18,4.608168003098767
18,4.023669933353476
18,3.89555876565047
18,4.095833761614646
18,4.365297029897395
18,4.408503157918041
18,3.825430732455903
18,4.307848336986517
18,4.450098511332374
18,4.2045366453260185
18,4.150754039715608
19,4.321550754100787
19,4.170508645043002
19,4.408503157918041
19,4.214331623947505
19,4.478584729878402
19,4.608168003098767
19,3.825430732455903
19,4.518011595350259
19,4.543671383363682
19,4.2045366453260185
19,4.450098511332374
19,4.150754039715608
19,4.036340521467929
19,4.120150068993967
19,4.095833761614646
19,4.285715755277964
19,4.307848336986517
19,4.5065612516887485
19,4.3463078004283116
19,4.0534533546211025
19,3.89555876565047
19,4.263235170688711
19,4.365297029897395
19,4.466200795510288
19,3.770548382817557
19,3.9395334298719593
19,4.351733490371034
19,3.9486506174533673
19,4.091034889286941
19,3.7346819846403196
19,4.136724220276972
19,4.3382025098428185
19,4.3618221063891145
19,4.05283912382561
19,4.363864022007881
20,3.9486506174533673
20,4.321550754100787
20,4.450098511332374
20,4.150754039715608
20,3.7346819846403196
20,4.518011595350259
20,3.770548382817557
20,4.3618221063891145
20,4.263235170688711
20,4.365297029897395
20,4.307848336986517
20,4.478584729878402
20,4.091034889286941
20,4.0534533546211025
20,4.408503157918041
20,4.05283912382561
20,4.170508645043002
20,4.136724220276972
20,4.3382025098428185
20,4.036340521467929
20,3.89555876565047
20,4.2045366453260185
20,3.825430732455903
20,4.351733490371034
20,4.013188015182517
20,3.894431776870791
20,4.191968406965757
20,4.141515197608788
20,4.368055976935372
20,4.26748361644916
20,4.1607494191404335
20,4.340534207669091
20,4.233209563128042
20,4.172060418103657
20,4.313612470764108
20,4.2490201506105
20,4.053309972531633
20,4.020470407782681
20,4.453837688561549
21,3.770548382817557
21,4.307848336986517
21,4.26748361644916
21,4.340534207669091
21,4.191968406965757
21,4.408503157918041
21,4.453837688561549
21,4.365297029897395
21,4.136724220276972
21,4.091034889286941
21,3.89555876565047
21,4.368055976935372
21,4.3382025098428185
21,4.3618221063891145
21,4.141515197608788
21,3.825430732455903
21,4.053309972531633
21,4.150754039715608
21,4.020470407782681
21,4.450098511332374
21,4.2045366453260185
21,4.013188015182517
21,4.599268349381921
21,4.048585896479939
21,4.04947191820328
21,4.020621890520307
21,4.436444309169991
21,4.341308344271262
21,3.9264962591951402
21,4.667401028559512
21,4.037216534849417
21,4.439486436624733
21,4.322969133065523
21,4.157010353731005
21,4.501986939968644
21,4.611284641996551
22,4.436444309169991
22,4.3382025098428185
22,4.037216534849417
22,4.453837688561549
22,4.020621890520307
22,4.020470407782681
22,4.341308344271262
22,4.091034889286941
22,4.26748361644916
22,4.013188015182517
22,4.141515197608788
22,3.9264962591951402
22,4.322969133065523
22,4.439486436624733
22,4.191968406965757
22,4.368055976935372
22,4.599268349381921
22,3.770548382817557
22,4.611284641996551
22,4.667401028559512
22,4.053309972531633
22,4.04947191820328
22,4.16286148600412
22,4.270694548329233
22,4.377290285427074
22,4.542354617437274
22,3.9436368250368536
22,4.325172627108907
22,4.203573788388049
