1.0,3.0,4.0,7.0,
0.5,0.25,0.5,0.25,
Generation,BeakSize
0,6.51241698761543
0,4.824696641637299
0,5.009163711916031
0,6.190336927378221
0,4.838252626010579
0,6.3086324799928954
0,7.35239285378449
0,6.46033879285368
0,5.687161340783296
0,5.849085201192498
0,5.032998622779481
0,6.273576740520408
0,7.260764813930304
0,5.545174842819051
0,5.874807164349962
0,6.298800346346747
0,5.862635879669936
0,6.225532499859561
0,6.165720487026005
0,5.599993051600633
0,5.181614179820429
0,5.246588354577362
0,4.4730638191342775
0,5.307602192893095
0,6.865419475958883
0,6.300894862511022
0,4.722797170453008
0,5.321187001788939
0,5.34848324954813
0,7.46369854131291
0,7.434674637705423
0,5.9800164891161
0,6.636339928305635
0,6.3015609189945705
0,5.4493761766124935
0,5.529587062887129
0,5.765503113832803
0,5.453311146369658
0,6.335763974604764
0,6.4177401636549725
1,5.181614179820429
1,6.225532499859561
1,7.46369854131291
1,6.865419475958883
1,5.032998622779481
1,4.722797170453008
1,5.9800164891161
1,4.824696641637299
1,4.4730638191342775
1,7.35239285378449
1,5.34848324954813
1,7.260764813930304
1,6.3086324799928954
1,4.838252626010579
1,5.009163711916031
1,6.4177401636549725
1,6.273576740520408
1,7.434674637705423
1,6.335763974604764
1,6.298800346346747
1,6.51241698761543
1,5.003121930202899
1,5.884659171330413
1,4.944052126095909
1,5.086252615527075
1,5.501735055736976
1,4.695944952121386
1,4.947838206859187
1,4.8850601078566935
1,6.551704809854821
1,6.0143525783323035
1,6.603472647856726
2,5.884659171330413
2,5.003121930202899
2,4.695944952121386
2,7.260764813930304
2,4.944052126095909
2,4.4730638191342775
2,6.603472647856726
2,6.51241698761543
2,5.032998622779481
2,4.947838206859187
2,4.722797170453008
2,4.838252626010579
2,6.0143525783323035
2,4.824696641637299
2,5.181614179820429
2,6.551704809854821
2,6.4177401636549725
2,4.8850601078566935
2,7.35239285378449
2,6.273576740520408
2,6.3086324799928954
2,5.086252615527075
2,7.434674637705423
2,4.404068755743708
2,6.518634875264808
2,6.260345111583201
2,4.6374271098560635
2,5.039401216246901
2,4.6443322082890655
2,6.192969205963209
2,5.1858856104648545
2,5.8536398274117465
2,4.7666111759994
2,6.2650803105496555
2,5.201399419625901
2,6.470976956487439
3,4.7666111759994
3,7.260764813930304
3,6.518634875264808
3,5.032998622779481
3,6.192969205963209
3,6.51241698761543
3,4.404068755743708
3,4.6374271098560635
3,4.947838206859187
3,6.2650803105496555
3,6.0143525783323035
3,7.35239285378449
3,4.695944952121386
3,5.8536398274117465
3,4.6443322082890655
3,4.824696641637299
3,6.4177401636549725
3,6.551704809854821
3,6.470976956487439
3,6.603472647856726
3,6.260345111583201
3,4.789812122885315
3,6.268161489865676
3,5.221913565099259
3,6.202423369324621
3,6.086549374911814
3,4.142129024753022
3,4.822310614395454
3,5.835073690998082
3,5.0993073259865564
3,6.677502577726645
3,4.850461516993827
3,6.801093953666132
3,6.819163628431666
3,6.583374739436678
4,6.677502577726645
4,6.0143525783323035
4,6.801093953666132
4,4.7666111759994
4,4.822310614395454
4,5.0993073259865564
4,6.4177401636549725
4,6.192969205963209
4,6.603472647856726
4,5.221913565099259
4,6.518634875264808
4,6.470976956487439
4,4.850461516993827
4,4.947838206859187
4,6.2650803105496555
4,6.819163628431666
4,4.142129024753022
4,4.6374271098560635
4,7.260764813930304
4,4.789812122885315
4,4.404068755743708
4,4.695944952121386
4,4.6443322082890655
4,6.783991655402446
4,4.812341980434903
4,5.377042864668544
4,6.931804685515167
4,6.362009302512111
4,6.640577573886458
4,6.819645062760253
4,6.798748122912486
4,4.905683440810455
4,4.364892183110427
4,4.54021095462917
4,5.025135764738646
5,6.470976956487439
5,6.819645062760253
5,4.364892183110427
5,6.801093953666132
5,4.142129024753022
5,4.789812122885315
5,6.362009302512111
5,6.819163628431666
5,6.518634875264808
5,4.404068755743708
5,6.640577573886458
5,6.192969205963209
5,6.2650803105496555
5,4.850461516993827
5,6.931804685515167
5,4.54021095462917
5,4.6443322082890655
5,4.822310614395454
5,6.798748122912486
5,6.630955722354583
5,6.86877285568272
5,6.788882160514118
5,4.655499255189053
5,6.272313869950218
5,6.376093654423574
5,4.979398869913089
5,6.678198185525768
5,6.282758872813703
5,4.9153950035736855
5,6.644873390452983
5,6.364412510128939
6,6.801093953666132
6,4.54021095462917
6,4.655499255189053
6,6.376093654423574
6,4.789812122885315
6,6.931804685515167
6,6.272313869950218
6,4.142129024753022
6,6.282758872813703
6,4.979398869913089
6,4.850461516993827
6,4.364892183110427
6,6.362009302512111
6,6.788882160514118
6,6.819645062760253
6,6.678198185525768
6,6.86877285568272
6,6.819163628431666
6,6.640577573886458
6,4.822310614395454
6,6.364412510128939
6,4.9153950035736855
6,6.798748122912486
6,6.400466391149663
6,6.918489628959395
6,6.29991564491414
6,6.8593470723104195
6,4.362393338907215
6,6.456173397712903
6,4.655525895320262
6,7.519931308675432
6,6.587836237801606
6,6.543692713987907
6,6.84255316068493
6,6.585257010016983
6,4.497749460981615
6,6.273713991327961
7,4.364892183110427
7,6.585257010016983
7,6.640577573886458
7,4.497749460981615
7,4.655525895320262
7,4.9153950035736855
7,6.29991564491414
7,4.979398869913089
7,4.362393338907215
7,4.54021095462917
7,6.456173397712903
7,6.364412510128939
7,6.543692713987907
7,4.655499255189053
7,6.541725283953805
7,4.474724143663393
7,4.389214271961763
7,4.597292788735088
7,4.134322542395216
7,6.494895145785686
8,4.474724143663393
8,4.389214271961763
8,4.362393338907215
8,4.597292788735088
8,6.364412510128939
8,6.29991564491414
8,6.585257010016983
8,4.9153950035736855
8,4.979398869913089
8,4.655499255189053
8,4.655525895320262
8,6.543692713987907
8,6.541725283953805
8,6.456173397712903
8,6.494895145785686
8,4.497749460981615
8,4.134322542395216
8,3.9779969719059087
8,4.093168027738944
8,6.814439917888913
8,6.794887992217107
8,4.261255586945689
9,3.9779969719059087
9,6.541725283953805
9,6.494895145785686
9,6.794887992217107
9,4.474724143663393
9,4.134322542395216
9,6.543692713987907
9,4.655525895320262
9,4.093168027738944
9,4.597292788735088
9,6.585257010016983
9,6.29991564491414
9,6.814439917888913
9,4.261255586945689
9,6.456173397712903
9,4.497749460981615
9,4.389214271961763
9,4.362393338907215
9,4.20313348417653
9,3.7477735605462947
9,6.510643585269921
9,4.39775889985577
9,4.080667646358434
9,4.371709938114843
9,4.163762400860092
10,4.39775889985577
10,4.080667646358434
10,6.494895145785686
10,6.794887992217107
10,4.597292788735088
10,3.7477735605462947
10,4.261255586945689
10,4.371709938114843
10,4.20313348417653
10,6.510643585269921
10,6.541725283953805
10,4.163762400860092
10,4.134322542395216
10,4.093168027738944
10,3.9779969719059087
10,4.389214271961763
10,4.474724143663393
10,6.814439917888913
10,4.0559707562286
10,4.310825725065207
10,3.8701345886774092
10,4.678936444736198
10,4.307712684355327
10,4.344728077395346
10,6.723355946868692
10,4.133822028703311
10,7.080679153010807
10,4.1861716902411
10,4.296549351200591
11,4.39775889985577
11,4.344728077395346
