3.0,4.0,7.0,9.0,
0.25,0.5,0.25,0.5,
Generation,BeakSize
0,5.505691192513521
0,5.480158089524569
0,5.056089011992805
0,6.104147926552214
0,5.446401070924692
0,5.625265829957085
0,5.532770608867997
0,6.089524630080982
0,6.4253813875004395
0,6.00572299987534
0,4.74041333313686
0,7.082590494413186
0,5.744313716105263
0,6.025188664817505
0,6.145762840165954
0,5.97227768898765
0,5.102815116245836
0,5.957804343933018
0,5.276244138168001
0,5.157589697065467
0,5.4656365375941185
0,6.136715599028684
0,5.856366318310082
0,6.305460413511069
0,6.259615357606203
0,5.196594633562165
0,6.055739212821321
0,6.429858118316777
0,5.816382373442828
0,5.272822259925828
0,6.786836307022681
0,4.709615174697338
0,6.838643683407366
0,5.027257481006784
0,5.443101366070156
0,5.1266442356738455
0,5.497320264705722
0,5.399039960131468
0,6.1026984196281235
0,4.586859616336746
1,5.102815116245836
1,6.089524630080982
1,6.305460413511069
1,4.74041333313686
1,6.1026984196281235
1,6.429858118316777
1,6.136715599028684
1,4.709615174697338
1,7.082590494413186
1,6.786836307022681
1,4.586859616336746
1,6.055739212821321
1,5.027257481006784
1,5.1266442356738455
1,5.196594633562165
1,6.4253813875004395
1,6.838643683407366
1,6.259615357606203
1,6.025188664817505
1,6.823029570428369
1,5.7921687771030665
1,5.628703350930504
1,5.950187535208688
1,6.500168444064312
1,4.808873907745087
1,6.506132071130135
1,6.177865342392688
1,4.644349496455033
1,5.259529101747059
1,6.5736786223957795
2,6.055739212821321
2,6.823029570428369
2,6.136715599028684
2,6.305460413511069
2,6.089524630080982
2,6.506132071130135
2,5.196594633562165
2,6.786836307022681
2,6.5736786223957795
2,4.74041333313686
2,6.177865342392688
2,4.644349496455033
2,5.950187535208688
2,6.1026984196281235
2,5.259529101747059
2,6.838643683407366
2,6.500168444064312
2,5.011693994802445
2,6.535916321027516
2,5.362771557899503
2,6.619841910059353
2,5.120320214551398
2,6.698430791646339
2,5.490862195527604
2,5.87013284247127
2,5.911423484383817
2,5.749855687687049
2,5.158327681844202
2,5.762296872143426
3,6.177865342392688
3,6.500168444064312
3,6.535916321027516
3,5.362771557899503
3,5.87013284247127
3,5.011693994802445
3,6.1026984196281235
3,6.838643683407366
3,5.950187535208688
3,6.786836307022681
3,4.74041333313686
3,6.619841910059353
3,5.120320214551398
3,6.506132071130135
3,5.158327681844202
3,6.5736786223957795
3,5.259529101747059
3,6.823029570428369
3,6.698430791646339
3,6.30155108362871
3,6.5484358491274675
3,6.081192926763625
3,4.961264208172751
3,5.5260733626688845
3,6.537952562534046
3,5.263991527152517
3,6.198654354315012
3,5.904695568526481
3,4.731771206519141
3,5.81070948777905
4,6.506132071130135
4,6.198654354315012
4,6.619841910059353
4,6.823029570428369
4,6.535916321027516
4,6.838643683407366
4,5.158327681844202
4,6.698430791646339
4,5.011693994802445
4,5.904695568526481
4,6.537952562534046
4,6.5736786223957795
4,4.731771206519141
4,4.961264208172751
4,6.5484358491274675
4,6.30155108362871
4,6.560728694415704
4,4.733227596471624
4,6.563055004595758
4,6.077750467643653
4,6.09265273104681
4,6.3060258912389004
4,5.185115717698506
5,6.5484358491274675
5,5.011693994802445
5,6.537952562534046
5,6.198654354315012
5,6.619841910059353
5,5.158327681844202
5,4.961264208172751
5,5.185115717698506
5,4.733227596471624
5,6.077750467643653
5,6.3060258912389004
5,6.535916321027516
5,6.30155108362871
5,6.560728694415704
5,6.698430791646339
5,6.563055004595758
5,4.731771206519141
5,6.09265273104681
5,6.212374318167642
5,6.257441760698973
5,5.13556223465947
5,4.810440783080577
5,6.006020006055773
5,6.452977960475615
5,6.478868375752431
5,5.5939124314576
6,6.452977960475615
6,6.257441760698973
6,6.563055004595758
6,5.185115717698506
6,6.006020006055773
6,6.09265273104681
6,4.961264208172751
6,5.13556223465947
6,6.3060258912389004
6,4.733227596471624
6,6.30155108362871
6,6.5484358491274675
6,6.478868375752431
6,6.560728694415704
6,4.731771206519141
6,6.077750467643653
6,6.198654354315012
6,4.810440783080577
6,6.537952562534046
6,6.212374318167642
6,6.129033885083144
6,5.94899889277996
6,6.675198339263141
6,4.959999664046613
6,6.2683862316231655
6,6.267117582730736
6,4.785381216664643
6,4.897503484328592
6,6.366598487541057
6,6.800499617869794
6,6.323908728717696
6,6.075427748364601
6,6.437054365123849
7,6.129033885083144
7,4.785381216664643
7,4.897503484328592
7,6.3060258912389004
7,4.959999664046613
7,6.257441760698973
7,6.452977960475615
7,6.437054365123849
7,6.675198339263141
7,6.563055004595758
7,6.323908728717696
7,6.2683862316231655
7,5.185115717698506
7,6.366598487541057
7,6.478868375752431
7,6.800499617869794
7,4.733227596471624
7,6.560728694415704
7,4.810440783080577
7,5.13556223465947
7,4.97289474432585
7,4.52848373885248
7,5.0408650046728924
7,6.436233502662411
7,6.35532560015811
7,6.2836781062681295
7,6.347060653794868
7,6.150017375236333
7,6.111713759944947
7,6.082896935699592
7,4.7184448610905285
7,6.18228982207219
7,6.804889742765679
7,6.571620812812465
7,4.849575606014462
8,6.571620812812465
8,6.804889742765679
8,6.347060653794868
8,4.849575606014462
8,4.810440783080577
8,4.97289474432585
8,6.2683862316231655
8,6.675198339263141
8,6.436233502662411
8,6.150017375236333
8,4.785381216664643
8,6.366598487541057
8,4.897503484328592
8,4.52848373885248
8,6.478868375752431
8,4.959999664046613
8,4.7184448610905285
8,6.800499617869794
8,6.658315634711187
8,6.25901846691976
8,4.864382225357944
