5.0,
0.5,
Generation,BeakSize
0,5.365169994499505
0,5.7670191820193475
0,6.0072183675349855
0,6.165020659142899
0,6.268170801496326
0,6.0890759746726575
0,5.5572574924316775
0,6.457420169256693
0,5.3035746154532175
0,5.915589412775888
0,5.367115044896571
0,5.590775099815445
0,5.495983813543411
0,5.6082660926844845
0,6.326684955064227
0,5.696284520439968
0,5.292719624058509
0,5.299065208961944
0,6.7960569110697495
0,5.359283666377446
0,5.648636342668088
0,6.558190868159492
0,6.243715046303251
0,5.718593665012518
0,5.532991387421607
0,5.742545107882102
0,5.761606872540245
0,5.443854892462406
0,4.958877575814087
0,6.058744352296056
0,6.556066597675558
0,6.011993321450979
0,5.4075794076624115
0,6.0130920579114955
0,5.1776651072543185
0,5.467183488683144
0,5.267153712056975
0,6.3609061438233745
0,6.625041382400482
0,5.28717508891216
1,6.011993321450979
1,6.0072183675349855
1,5.1776651072543185
1,5.365169994499505
1,5.718593665012518
1,5.6082660926844845
1,5.359283666377446
1,5.299065208961944
1,6.0890759746726575
1,6.326684955064227
1,6.457420169256693
1,6.556066597675558
1,6.625041382400482
1,5.28717508891216
1,5.590775099815445
1,5.742545107882102
1,6.268170801496326
1,6.0130920579114955
1,5.292719624058509
1,6.165020659142899
1,5.367115044896571
1,5.915589412775888
1,5.761606872540245
1,5.3035746154532175
1,5.5572574924316775
1,5.267153712056975
1,4.958877575814087
1,5.648636342668088
1,5.7670191820193475
1,6.558190868159492
1,5.467183488683144
1,5.4075794076624115
1,5.443854892462406
1,5.495983813543411
1,6.058744352296056
1,6.3609061438233745
1,5.918036218434889
1,6.041461512457358
1,5.8692125843899134
1,5.5223928918067315
1,6.418634349058167
1,6.918264142889115
1,5.293997572624754
1,5.468126873328172
1,6.207173515788079
1,5.39267149421994
1,5.332757909416225
1,5.972870307116863
1,5.652474429663143
1,5.610583980579115
1,5.403645590904104
1,6.199127527635241
1,5.396628928081686
1,6.056724569259966
1,6.3566183799986895
2,5.972870307116863
2,6.0890759746726575
2,4.958877575814087
2,5.293997572624754
2,6.199127527635241
2,5.28717508891216
2,5.590775099815445
2,5.8692125843899134
2,6.058744352296056
2,5.403645590904104
2,5.365169994499505
2,6.207173515788079
2,5.3035746154532175
2,5.742545107882102
2,6.0072183675349855
2,5.332757909416225
2,5.367115044896571
2,6.625041382400482
2,5.267153712056975
2,6.457420169256693
2,6.326684955064227
2,5.610583980579115
2,5.718593665012518
2,5.648636342668088
2,5.915589412775888
2,5.495983813543411
2,6.041461512457358
2,5.39267149421994
2,6.0130920579114955
2,5.7670191820193475
2,5.468126873328172
2,5.4075794076624115
2,5.5223928918067315
2,5.292719624058509
2,5.918036218434889
2,5.652474429663143
2,6.268170801496326
2,6.011993321450979
2,6.3566183799986895
2,5.299065208961944
2,5.396628928081686
2,5.443854892462406
2,6.165020659142899
2,5.761606872540245
2,5.773417421199043
2,5.956276969470382
2,5.24279706660007
2,6.291281833241013
2,5.998776520412106
2,5.691440550165109
2,6.652719285249134
2,6.5406872085691345
2,6.007291879922058
2,5.63206519503515
2,5.5972539832544435
2,5.866593524168436
2,5.417410304827644
2,5.7598419502736
2,6.170012061738038
2,6.557703552950848
2,6.235305970443312
2,5.940505265972751
2,5.422578210278918
2,5.408649439684333
2,6.8121819578072715
3,5.742545107882102
3,6.170012061738038
3,6.207173515788079
3,6.007291879922058
3,5.590775099815445
3,5.8692125843899134
3,5.422578210278918
3,6.291281833241013
3,5.396628928081686
3,5.7598419502736
3,5.761606872540245
3,5.956276969470382
3,5.610583980579115
3,5.417410304827644
3,5.5223928918067315
3,5.972870307116863
3,5.299065208961944
3,5.63206519503515
3,6.041461512457358
3,5.365169994499505
3,6.0890759746726575
3,5.918036218434889
3,6.0072183675349855
3,5.773417421199043
3,5.468126873328172
3,6.165020659142899
3,5.408649439684333
3,5.866593524168436
3,5.293997572624754
3,5.443854892462406
3,5.39267149421994
3,5.332757909416225
3,5.940505265972751
3,6.199127527635241
3,5.403645590904104
3,5.5972539832544435
3,5.24279706660007
3,6.326684955064227
3,5.292719624058509
3,5.652474429663143
3,4.687301432584288
3,6.566530092289481
3,5.169573888224873
3,5.163009145924342
3,5.9238528500557
3,5.887772326885443
3,5.0740545660935705
3,5.292671577755925
3,6.307787339184777
3,5.930366897159496
3,5.964562619455737
3,4.065064582594101
3,5.941278975019033
3,6.042660988958586
3,5.271978022491933
3,5.746344594019097
3,5.470427665295964
3,5.556069942853645
3,5.856649221549388
3,5.995759156154826
3,5.473585605527903
4,5.408649439684333
4,6.042660988958586
4,4.687301432584288
4,5.24279706660007
4,5.5223928918067315
4,5.292719624058509
4,5.918036218434889
4,5.39267149421994
4,5.590775099815445
4,5.292671577755925
4,6.007291879922058
4,5.396628928081686
4,5.941278975019033
4,6.170012061738038
4,5.403645590904104
4,5.610583980579115
4,5.856649221549388
4,5.956276969470382
4,5.63206519503515
4,5.422578210278918
4,5.972870307116863
4,5.293997572624754
4,6.041461512457358
4,5.443854892462406
4,5.940505265972751
4,5.866593524168436
4,5.271978022491933
4,5.761606872540245
4,5.773417421199043
4,5.169573888224873
4,5.964562619455737
4,5.163009145924342
4,5.652474429663143
4,6.566530092289481
4,6.207173515788079
4,5.0740545660935705
4,5.9238528500557
4,5.473585605527903
4,5.417410304827644
4,5.332757909416225
4,5.746344594019097
4,5.7598419502736
4,4.065064582594101
4,5.995759156154826
4,5.470427665295964
4,5.468126873328172
4,6.291281833241013
4,5.8692125843899134
4,5.887772326885443
4,5.5972539832544435
4,6.307787339184777
4,5.556069942853645
4,5.3969556864311325
4,6.246146379522731
4,5.6170493713715555
4,5.773336841714727
4,5.675757692958134
4,6.009899335786564
4,5.669111744845311
4,5.880615327491773
4,5.400401276569689
4,5.234057300386308
4,5.802124965534227
4,6.0212850099025275
4,5.456672896218022
4,6.160845718307022
4,5.534481865904481
4,5.861247937398327
4,6.024439056844915
4,5.823547011369922
4,5.614675934529514
4,6.15002721395636
4,5.252846637075012
4,5.788973835605696
4,5.625281283192137
4,5.621980624828932
5,5.63206519503515
5,5.234057300386308
5,5.169573888224873
5,5.456672896218022
5,5.400401276569689
5,5.422578210278918
5,5.9238528500557
5,6.170012061738038
5,5.292671577755925
5,5.271978022491933
5,4.065064582594101
5,5.773336841714727
5,5.6170493713715555
5,5.534481865904481
5,5.417410304827644
5,6.566530092289481
5,4.687301432584288
5,5.0740545660935705
5,5.995759156154826
5,5.3969556864311325
5,5.861247937398327
5,5.163009145924342
5,5.7598419502736
5,5.473585605527903
5,6.246146379522731
5,5.940505265972751
5,5.788973835605696
5,5.252846637075012
5,5.5972539832544435
5,5.24279706660007
5,5.408649439684333
5,5.621980624828932
5,5.746344594019097
5,5.856649221549388
5,6.160845718307022
5,5.567566231641361
5,6.126174818407316
5,5.7719644548763505
5,5.890506580373631
5,5.340214027649764
5,4.830298799688503
5,5.9332785689425585
5,5.518413431920149
5,5.792616472549786
5,6.2292747370651
5,6.631898263377835
5,4.510526900737479
5,4.7281462988024945
5,5.806269269900752
5,5.4551269411041625
5,5.451098547193505
5,5.661509272611656
5,6.217413804125981
5,5.871659670030617
6,5.788973835605696
6,5.773336841714727
6,5.473585605527903
6,5.890506580373631
6,5.746344594019097
6,5.163009145924342
6,5.871659670030617
6,4.687301432584288
6,5.3969556864311325
6,5.567566231641361
6,5.400401276569689
6,5.856649221549388
6,5.9332785689425585
6,6.2292747370651
6,5.340214027649764
6,6.246146379522731
6,5.252846637075012
6,5.7719644548763505
6,5.451098547193505
6,6.217413804125981
6,5.534481865904481
6,5.234057300386308
6,5.661509272611656
6,6.160845718307022
6,5.6170493713715555
6,5.456672896218022
6,4.510526900737479
6,5.0740545660935705
6,5.518413431920149
6,4.065064582594101
6,5.9238528500557
6,5.292671577755925
6,5.621980624828932
6,5.806269269900752
6,5.169573888224873
6,5.792616472549786
6,5.861247937398327
6,4.830298799688503
6,5.271978022491933
6,5.995759156154826
6,5.4551269411041625
6,6.631898263377835
6,6.126174818407316
6,4.7281462988024945
6,5.467934220465405
6,6.158663280548442
6,5.018424634482415
6,4.875271039979203
6,5.7981219510408195
6,5.4310055441068865
6,5.435085875053351
6,5.864647622385213
6,5.902217971235914
6,6.3594736988932885
6,6.080200833568242
6,6.309997823821814
6,5.589282042714399
6,6.301105961535756
6,5.267688374363758
6,5.722038589198682
6,5.890682930221566
6,5.871422083390422
6,4.934476629627205
6,5.5719392714534735
6,5.512756009895808
6,5.640061263348818
6,5.024748526840571
6,4.868063418244437
6,5.534198816620494
6,6.1078745968130015
6,5.297684543677771
7,5.902217971235914
7,5.722038589198682
7,6.217413804125981
7,5.773336841714727
7,5.6170493713715555
7,5.297684543677771
7,5.7981219510408195
7,5.864647622385213
7,5.621980624828932
7,5.640061263348818
7,5.792616472549786
7,5.024748526840571
7,6.1078745968130015
7,5.534198816620494
7,5.5719392714534735
7,6.158663280548442
7,4.934476629627205
7,4.510526900737479
7,4.875271039979203
7,5.890506580373631
7,5.400401276569689
7,5.252846637075012
7,5.467934220465405
7,5.567566231641361
7,5.4551269411041625
7,6.631898263377835
7,6.160845718307022
7,4.830298799688503
7,5.871422083390422
7,5.589282042714399
7,5.451098547193505
7,5.234057300386308
7,5.3969556864311325
7,6.3594736988932885
7,6.246146379522731
7,5.340214027649764
7,6.2292747370651
7,5.4310055441068865
7,5.806269269900752
7,5.861247937398327
7,5.267688374363758
7,5.018424634482415
7,5.7719644548763505
7,4.7281462988024945
7,5.661509272611656
7,5.518413431920149
7,6.05983352668069
7,4.515195360109171
7,5.1317293503373
7,5.662480147384008
7,5.294046595313469
7,5.083121388359157
7,5.775880578563044
7,6.09279605825035
7,4.803707879237116
7,4.623315889192692
7,5.85176370199879
7,5.450715594090971
7,5.250771320013392
7,5.87999563983082
7,4.288789628150038
7,6.22507433031245
7,6.34391003191003
7,5.0684477887342805
7,4.386224462211932
7,6.306090250970847
7,5.868896530989028
7,5.766760211317196
7,5.8049762226828605
7,5.066301288864954
7,5.212491701151761
7,5.49876212084865
8,4.288789628150038
8,5.518413431920149
8,4.830298799688503
8,5.018424634482415
8,5.212491701151761
8,5.775880578563044
8,5.467934220465405
8,5.340214027649764
8,5.589282042714399
8,5.902217971235914
8,6.2292747370651
8,5.871422083390422
8,5.640061263348818
8,5.8049762226828605
8,5.250771320013392
8,5.083121388359157
8,4.934476629627205
8,4.510526900737479
8,5.864647622385213
8,5.661509272611656
8,6.34391003191003
8,5.662480147384008
8,5.066301288864954
8,5.297684543677771
8,5.4551269411041625
8,5.0684477887342805
8,6.22507433031245
8,5.567566231641361
8,5.890506580373631
8,5.49876212084865
8,4.803707879237116
8,5.4310055441068865
8,4.875271039979203
8,4.515195360109171
8,6.217413804125981
8,5.534198816620494
8,5.1317293503373
8,5.85176370199879
8,5.267688374363758
8,4.7281462988024945
8,6.306090250970847
8,4.623315889192692
8,5.792616472549786
8,5.294046595313469
8,5.024748526840571
8,5.450715594090971
8,4.386224462211932
8,5.757430123802802
8,5.463291996582663
8,5.685427690703586
8,5.479713370003585
8,5.5975047284737185
8,6.325799166106841
8,6.172394615302093
8,6.350517412604587
8,6.514304270109202
8,6.014366266035713
8,5.28057185032719
8,5.46940553929083
8,5.004016753399576
8,5.816910832335816
8,5.313526689890311
8,5.3254437656585365
8,5.147707053264773
8,4.875052128771257
8,5.525204684847576
8,5.778186186666637
8,5.6150264837309445
8,5.182495399095831
8,5.9027860746922025
8,5.513442579452399
8,5.460744367996396
8,4.742010788534057
8,4.797864403819389
9,5.864647622385213
9,5.525204684847576
9,4.875052128771257
9,5.212491701151761
9,4.515195360109171
9,5.49876212084865
9,4.934476629627205
9,5.640061263348818
9,5.6150264837309445
9,5.083121388359157
9,5.1317293503373
9,5.757430123802802
9,4.623315889192692
9,5.5975047284737185
9,4.742010788534057
9,5.28057185032719
9,5.250771320013392
9,5.294046595313469
9,5.9027860746922025
9,4.797864403819389
9,5.463291996582663
9,5.0684477887342805
9,5.4310055441068865
9,5.004016753399576
9,5.024748526840571
9,4.386224462211932
9,4.288789628150038
9,4.875271039979203
9,5.147707053264773
9,5.902217971235914
9,4.803707879237116
9,5.589282042714399
9,6.172394615302093
9,5.85176370199879
9,5.479713370003585
9,5.3254437656585365
9,5.460744367996396
9,5.182495399095831
9,5.297684543677771
9,5.6278683035674515
9,5.552591448624602
9,5.825388864353853
9,5.487752849787597
9,5.284257219674103
9,5.579973568890857
9,5.750232552138603
9,5.843860140606142
9,5.165630531182731
9,5.20906676310444
9,6.758146914464303
9,4.599614172434379
9,4.751657986006262
9,5.571272816659455
9,6.071461063314768
9,5.515308851297275
9,5.219376530246862
9,4.856757941648001
9,4.845055607530096
10,5.552591448624602
10,5.9027860746922025
10,5.843860140606142
10,5.825388864353853
10,5.463291996582663
10,5.212491701151761
10,6.071461063314768
10,5.3254437656585365
10,5.219376530246862
10,5.85176370199879
10,4.856757941648001
10,4.797864403819389
10,5.28057185032719
10,6.172394615302093
10,4.803707879237116
10,5.20906676310444
10,4.845055607530096
10,5.0684477887342805
10,5.750232552138603
10,5.1317293503373
10,4.751657986006262
10,5.515308851297275
10,5.147707053264773
10,5.284257219674103
10,4.875052128771257
10,5.294046595313469
10,5.182495399095831
10,4.623315889192692
10,5.5975047284737185
10,5.479713370003585
10,5.460744367996396
10,5.49876212084865
10,4.288789628150038
10,5.165630531182731
10,5.004016753399576
10,5.250771320013392
10,5.571272816659455
10,5.487752849787597
10,5.757430123802802
10,4.742010788534057
10,5.579973568890857
10,5.6278683035674515
10,6.758146914464303
10,5.525204684847576
10,4.599614172434379
10,5.385712677291853
10,5.235177847520427
10,5.844001660144726
10,4.883695953084918
10,4.458907428487562
10,6.001002980018286
10,5.132237810982679
10,5.7354293631300255
10,4.754447279710995
10,5.33373109536554
10,4.446986964778435
10,5.82217587440659
10,5.363107813210057
10,6.462232003635339
10,5.513695760267859
10,5.364641231424943
10,5.853929472515838
10,5.4716926245426745
10,5.552880339487259
10,5.144170262402478
10,5.6834222840720505
10,5.641942564263547
10,4.616414223845195
11,5.235177847520427
11,5.750232552138603
11,5.641942564263547
11,5.825388864353853
11,5.385712677291853
11,5.165630531182731
11,5.20906676310444
11,5.487752849787597
11,5.144170262402478
11,5.5975047284737185
11,5.147707053264773
11,5.82217587440659
11,5.460744367996396
11,5.552591448624602
11,5.6834222840720505
11,5.364641231424943
11,4.446986964778435
11,5.182495399095831
11,6.001002980018286
11,5.463291996582663
11,5.3254437656585365
11,4.742010788534057
11,5.132237810982679
11,6.758146914464303
11,5.9027860746922025
11,5.33373109536554
11,5.28057185032719
11,5.7354293631300255
11,5.757430123802802
11,5.525204684847576
11,4.616414223845195
11,5.6278683035674515
11,5.515308851297275
11,4.856757941648001
11,4.875052128771257
11,5.853929472515838
11,5.571272816659455
11,4.751657986006262
11,4.845055607530096
11,4.599614172434379
11,6.071461063314768
11,5.219376530246862
11,5.284257219674103
11,5.4716926245426745
11,4.458907428487562
11,5.552880339487259
11,4.883695953084918
11,4.797864403819389
11,5.579973568890857
11,4.754447279710995
11,5.351416043010261
11,4.596441918450502
11,5.156813662988685
11,5.404483298631365
11,5.735091234563795
11,6.031908754329245
11,5.084579355076479
11,4.514612549945917
11,6.21737887468147
11,5.454251973048216
11,5.578215936775657
11,5.763272651541827
11,5.177116389153967
11,5.710104545376063
11,4.869781961127024
11,4.817342841123873
11,4.824343547705796
