3.0,7.0,
0.5,0.4,
Generation,BeakSize
0,6.183445240085523
0,6.602950871368887
0,5.401617402575714
0,5.237269257131265
0,5.935528991407704
0,6.500376297100626
0,5.523829819980288
0,5.972389086267083
0,5.017255153984664
0,6.215370732804187
0,5.435937119231193
0,4.8808074598578575
0,6.425291549744847
0,6.560092764105907
0,4.929066121569427
0,5.291464062780521
0,5.596984929314869
0,5.297983017604524
0,5.474580620448389
0,5.572959558642101
0,5.869490804071977
0,5.415924601696141
0,5.618450526117214
0,4.642699360254225
0,5.660252013928188
0,6.555853409018845
0,5.57577439438424
0,5.4812217011194315
0,7.292093291096241
0,5.774372996009882
0,5.769262009875005
0,5.07051650385694
0,4.750411481786993
0,5.459826355299258
0,5.024794062580022
0,6.2363196843206445
0,6.725708067199422
0,7.1243711729226495
0,5.771894241061826
0,6.103950503209689
1,5.972389086267083
1,5.869490804071977
1,5.660252013928188
1,6.183445240085523
1,5.572959558642101
1,7.1243711729226495
1,6.215370732804187
1,5.769262009875005
1,6.2363196843206445
1,6.602950871368887
1,6.725708067199422
1,6.425291549744847
1,7.292093291096241
1,6.560092764105907
1,4.8808074598578575
1,5.774372996009882
1,6.555853409018845
1,6.103950503209689
1,6.500376297100626
1,6.198484850402052
1,6.224229474244095
1,5.520848788797023
1,4.6525962687005995
1,6.799614744739202
1,6.383679402687275
1,6.182371953746673
2,6.215370732804187
2,6.602950871368887
2,5.572959558642101
2,6.383679402687275
2,6.500376297100626
2,6.183445240085523
2,6.103950503209689
2,6.224229474244095
2,6.2363196843206445
2,4.6525962687005995
2,6.198484850402052
2,6.799614744739202
2,5.869490804071977
2,6.425291549744847
2,5.520848788797023
2,6.182371953746673
2,5.660252013928188
2,6.555853409018845
2,5.769262009875005
2,6.560092764105907
2,6.443859539834854
2,6.350532074001977
2,5.904956023188541
2,6.051553579408852
2,5.701177236917089
2,6.159047577764425
2,5.93636296390903
2,6.283161592684326
2,6.225686623307938
2,5.401421744497042
2,6.687414986193182
3,6.051553579408852
3,6.443859539834854
3,6.350532074001977
3,6.225686623307938
3,4.6525962687005995
3,5.93636296390903
3,6.500376297100626
3,6.383679402687275
3,6.215370732804187
3,6.198484850402052
3,6.602950871368887
3,6.799614744739202
3,5.869490804071977
3,6.182371953746673
3,6.159047577764425
3,6.283161592684326
3,6.224229474244095
3,6.2363196843206445
3,6.555853409018845
3,6.687414986193182
3,6.104522162074861
3,6.624435538141787
3,6.623806830530465
3,6.356256771996617
3,6.146421251664608
3,6.88867319833437
3,5.9373000410834615
3,5.366463938991547
3,6.285600017570153
3,5.820938205432649
