4.0,9.0,
0.5,0.5,
Generation,BeakSize
0,5.078939388948185
0,5.378093912520986
0,5.132807405581377
0,6.504182148312826
0,6.083707643739638
0,6.511241522238439
0,5.352424402923164
0,6.957055590590286
0,6.991757786242797
0,5.748016219075968
0,5.476672239514116
0,6.367702749058429
0,5.025737664952497
0,6.023144049151885
0,6.645526770918582
0,6.962648157129723
0,6.583525478322408
0,6.22240627025193
0,7.004179646639202
0,4.76487980152037
0,5.697204900537819
0,6.892534405468052
0,6.208898191287255
0,5.525926481910557
0,6.904179046170949
0,6.1899552072406046
0,5.060411509821302
0,5.536571823272071
0,6.450289651586568
0,6.701184652006199
0,5.273304091957521
0,7.097797636515237
0,5.439431930135748
0,5.356028362046758
0,5.845305945527006
0,5.010375491119909
0,4.657634841242066
0,5.6305119159326305
0,5.220649003044182
0,6.114796305709954
1,5.356028362046758
1,5.378093912520986
1,4.657634841242066
1,5.220649003044182
1,5.132807405581377
1,5.025737664952497
1,7.097797636515237
1,5.060411509821302
1,5.078939388948185
1,4.76487980152037
1,5.273304091957521
1,5.010375491119909
1,5.009716785835294
1,6.074821009567111
1,5.711666778367801
1,4.810316221116471
2,5.273304091957521
2,5.356028362046758
2,5.711666778367801
2,4.657634841242066
2,5.010375491119909
2,5.220649003044182
2,5.060411509821302
2,4.810316221116471
2,5.025737664952497
2,5.132807405581377
2,5.078939388948185
2,5.378093912520986
2,5.009716785835294
2,7.097797636515237
2,4.755723452554317
2,5.364827633837169
2,4.74549041783105
2,5.268961588459696
2,5.320259166463254
3,5.078939388948185
3,5.009716785835294
3,5.320259166463254
3,4.755723452554317
3,5.268961588459696
3,4.74549041783105
3,5.010375491119909
3,4.657634841242066
3,5.060411509821302
3,5.378093912520986
3,5.132807405581377
3,5.362999591911733
3,4.741335498736664
3,4.994510531811351
3,4.132722924974628
3,5.869853421519779
3,5.437801546950433
3,4.924536682150841
4,5.009716785835294
4,4.994510531811351
4,4.741335498736664
4,4.74549041783105
4,4.132722924974628
4,5.437801546950433
4,4.657634841242066
4,5.268961588459696
4,5.010375491119909
4,5.378093912520986
4,5.362999591911733
4,5.320259166463254
4,4.755723452554317
4,5.060411509821302
4,4.924536682150841
4,5.187187287107832
