4.0,9.0,
0.5,0.5,
Generation,BeakSize
0,5.2113737300643965
0,5.6585872084550015
0,5.9413027329406205
0,5.928673910372618
0,6.165843410602758
0,5.147618371672828
0,6.433332861113626
0,5.409183287118772
0,6.7846314387708
0,5.3626720595321595
0,6.500365298612199
0,5.542451070706767
0,4.754460299801469
0,5.691289059623309
0,5.752007773770781
0,5.6529992787922
0,4.552653882859458
0,5.717898598756433
0,5.54498630382416
0,4.999846745255973
0,5.416991096096506
0,4.941440695958595
0,5.87584134100124
0,5.189645906466476
0,5.340414194732254
0,4.818465464128375
0,5.4268393968815705
0,5.183558357818256
0,5.345480280600093
0,5.311814987343338
0,6.071402222999408
0,5.283112615634448
0,4.778662717808747
0,5.187991121992308
0,6.134675383965203
0,5.794619165920075
0,5.277802371309415
0,5.384437944855579
0,5.167805243779847
0,5.620892608295889
1,4.941440695958595
1,5.167805243779847
1,5.277802371309415
1,4.552653882859458
1,5.189645906466476
1,4.999846745255973
1,5.283112615634448
1,4.818465464128375
1,5.183558357818256
1,5.147618371672828
1,4.754460299801469
1,5.340414194732254
1,4.778662717808747
1,5.19497015326499
1,4.570493235601023
1,5.273081251844534
1,4.977769222089046
1,4.9020944414963585
2,4.552653882859458
2,4.977769222089046
2,4.9020944414963585
2,5.19497015326499
2,4.999846745255973
2,4.570493235601023
2,4.754460299801469
2,5.273081251844534
2,5.183558357818256
2,5.147618371672828
2,5.167805243779847
2,4.941440695958595
2,5.283112615634448
2,4.778662717808747
2,5.189645906466476
2,4.818465464128375
2,5.277802371309415
2,5.104187955319142
2,4.951389530040497
2,4.719022543329119
2,4.7705260698366
2,4.731391090221307
2,4.9890445922700914
2,5.080734975981841
2,5.110132161796544
2,5.204519137179955
2,5.149486473369988
3,5.080734975981841
3,4.719022543329119
3,5.273081251844534
3,4.570493235601023
3,4.951389530040497
3,4.818465464128375
3,4.9890445922700914
3,4.9020944414963585
3,4.552653882859458
3,4.7705260698366
3,4.977769222089046
3,5.147618371672828
3,5.204519137179955
3,4.731391090221307
3,4.778662717808747
3,4.999846745255973
3,5.104187955319142
3,4.89653496770962
3,4.999132993747115
3,4.88403581551041
3,4.51189913614777
3,4.81828389982775
3,4.79932597163456
3,4.90563449372921
3,4.630040327456006
3,4.875089913676198
3,4.825773885409473
3,5.063698483947525
4,5.204519137179955
4,4.89653496770962
4,4.731391090221307
4,4.51189913614777
4,4.9020944414963585
4,5.104187955319142
4,4.81828389982775
4,4.875089913676198
4,4.818465464128375
4,4.7705260698366
4,4.630040327456006
4,4.88403581551041
4,4.719022543329119
4,5.063698483947525
4,4.977769222089046
4,4.79932597163456
4,4.9890445922700914
4,4.825773885409473
4,4.570493235601023
4,5.1408167375407725
4,5.074915941041703
4,4.574015619533368
4,4.766519055949801
4,5.15050187517428
4,4.818684380415286
4,4.919748065465467
4,5.105814031008636
4,5.041487668962484
4,4.598563603885993
4,4.965111324283124
4,4.631998592258261
4,4.993581166587454
5,4.631998592258261
5,4.731391090221307
5,4.919748065465467
5,4.7705260698366
5,4.9890445922700914
5,4.51189913614777
5,4.630040327456006
5,5.15050187517428
5,4.574015619533368
5,4.766519055949801
5,4.825773885409473
5,5.204519137179955
5,4.81828389982775
5,5.1408167375407725
5,4.719022543329119
5,4.818684380415286
5,4.965111324283124
5,4.88403581551041
5,4.79932597163456
5,4.867107531637935
5,5.13493691902564
5,4.620672478319207
5,5.252492277992257
5,4.4657204377607025
5,4.816695869323572
5,4.9342319485138795
5,4.586445167367698
5,4.827453953896309
5,4.847197031535419
5,4.595483372076935
6,4.919748065465467
6,4.766519055949801
6,4.818684380415286
6,4.595483372076935
6,4.620672478319207
6,4.586445167367698
6,4.867107531637935
6,4.79932597163456
6,4.965111324283124
6,4.631998592258261
6,4.88403581551041
6,4.630040327456006
6,5.13493691902564
6,4.4657204377607025
6,4.51189913614777
6,4.574015619533368
6,4.918254084900612
6,5.117117792447325
6,4.678693667603551
6,4.6243199887053
6,4.985361098060724
6,4.750923912468537
6,5.112143630300741
6,5.180837429377504
6,4.3666976667715875
6,4.4427279070940475
6,4.476606517372707
7,5.112143630300741
7,4.3666976667715875
7,4.631998592258261
7,4.4427279070940475
7,4.818684380415286
7,4.965111324283124
7,4.985361098060724
7,4.476606517372707
7,4.6243199887053
7,4.750923912468537
7,4.4657204377607025
7,4.919748065465467
7,4.766519055949801
7,4.867107531637935
7,4.620672478319207
7,4.574015619533368
7,5.13493691902564
7,4.918254084900612
7,4.595483372076935
7,4.678693667603551
7,4.586445167367698
7,5.180837429377504
7,5.157871268213585
7,4.444146350904634
7,4.846559564344062
7,4.306823150989839
7,4.79487963593389
7,4.8026588772877545
7,4.7346659547132655
7,4.820916855470124
7,5.070265283973287
7,5.028396987528951
7,4.682682943358786
7,4.751830793851985
7,4.657404266516498
7,4.320978467622243
8,4.657404266516498
8,4.820916855470124
8,4.595483372076935
8,4.476606517372707
8,4.4427279070940475
8,5.112143630300741
8,4.320978467622243
8,4.6243199887053
8,4.3666976667715875
8,4.4657204377607025
8,4.678693667603551
8,4.79487963593389
8,4.620672478319207
8,4.444146350904634
8,4.682682943358786
8,4.306823150989839
8,4.867107531637935
8,4.918254084900612
8,5.028396987528951
8,4.750923912468537
8,4.363374333400705
8,4.88611204718445
8,5.1870534466215386
8,4.614075907849959
8,4.597169831514639
8,4.642459872593129
8,4.066899502223038
8,4.856548660827679
8,4.557083860497638
8,4.3634693995475216
8,5.036667836910215
8,4.704258243374232
8,5.191595699809834
9,4.476606517372707
9,4.444146350904634
9,4.750923912468537
9,4.614075907849959
9,4.657404266516498
9,4.4427279070940475
9,5.191595699809834
9,4.066899502223038
9,4.306823150989839
9,4.6243199887053
9,5.028396987528951
9,4.704258243374232
9,4.820916855470124
9,4.682682943358786
9,4.320978467622243
9,4.88611204718445
9,4.678693667603551
9,4.597169831514639
9,4.3666976667715875
9,5.112143630300741
9,4.3634693995475216
9,4.517349271360754
9,4.73956219191318
9,4.709425328537971
9,4.94266901017435
9,4.461932831346475
9,4.552526879700775
9,4.800556860070812
9,4.8878992743832335
9,4.6444926682098435
9,4.447830628742363
9,4.749983631183922
9,5.131918050874372
10,4.3634693995475216
10,4.657404266516498
10,4.447830628742363
10,4.94266901017435
10,4.614075907849959
10,4.444146350904634
10,4.552526879700775
10,4.597169831514639
10,4.517349271360754
10,5.131918050874372
10,4.320978467622243
10,4.682682943358786
10,4.306823150989839
10,4.73956219191318
10,4.820916855470124
10,4.800556860070812
10,4.066899502223038
10,4.8878992743832335
10,4.799197388669695
10,4.451840396534002
10,4.971750087069753
10,3.7743796928237447
10,4.940176579602939
10,4.45119276440868
10,4.717724299962266
10,4.9631095887006325
10,4.683640136246326
10,4.901938775958611
10,4.361424634598785
10,4.61013053981822
10,4.090121139378605
10,4.754233621448184
11,4.597169831514639
11,4.447830628742363
11,4.800556860070812
11,4.8878992743832335
11,4.45119276440868
11,4.754233621448184
11,4.090121139378605
11,4.683640136246326
11,4.517349271360754
11,4.552526879700775
11,4.61013053981822
11,4.94266901017435
11,4.361424634598785
11,4.971750087069753
11,4.901938775958611
11,4.066899502223038
11,4.614075907849959
11,4.451840396534002
11,4.3634693995475216
11,4.876471522328813
11,4.053128352379873
11,4.5960510336597045
11,4.8253632754337445
11,4.181145810786691
11,4.4395162032808475
11,4.615569540941626
11,4.373263917485381
11,5.113156714092296
11,4.650958105191931
11,5.056033141206429
11,4.575611722984437
11,4.461892106871904
11,4.165542936374002
11,4.777090911510522
12,4.5960510336597045
12,4.165542936374002
12,4.053128352379873
12,4.45119276440868
12,4.876471522328813
12,4.361424634598785
12,4.090121139378605
12,4.451840396534002
12,4.754233621448184
12,5.113156714092296
12,4.615569540941626
12,4.8253632754337445
12,4.575611722984437
12,4.8878992743832335
12,4.61013053981822
12,4.650958105191931
12,4.4395162032808475
12,4.373263917485381
12,4.461892106871904
12,4.181145810786691
12,4.326216179225071
12,3.962339421995176
12,4.791456926526251
12,4.795239221020636
12,4.438719377660379
12,4.757994275345784
12,4.66088221317169
12,4.721834356267291
12,4.615528117913259
13,4.438719377660379
13,4.4395162032808475
13,4.615569540941626
13,4.5960510336597045
13,3.962339421995176
13,4.754233621448184
13,4.090121139378605
13,4.61013053981822
13,4.165542936374002
13,4.650958105191931
13,4.181145810786691
13,4.373263917485381
13,4.326216179225071
13,4.721834356267291
13,4.45119276440868
13,4.361424634598785
13,4.575611722984437
13,4.8253632754337445
13,4.615528117913259
13,4.053128352379873
13,4.757994275345784
13,4.451840396534002
13,4.66088221317169
13,5.113156714092296
13,4.876471522328813
13,4.795239221020636
13,4.224434240906923
13,3.9619796493401562
13,4.738806456430343
13,4.406886249553663
13,4.656337332107154
13,4.597271121528073
13,4.321069545181755
13,4.532751208814253
13,4.4865974547832534
13,5.068898402153916
13,5.044433042896954
13,4.845641318156643
14,4.5960510336597045
14,4.224434240906923
14,4.181145810786691
14,3.962339421995176
14,4.66088221317169
14,4.326216179225071
14,4.597271121528073
14,4.876471522328813
14,4.165542936374002
14,4.438719377660379
14,4.738806456430343
14,4.532751208814253
14,4.795239221020636
14,3.9619796493401562
14,4.053128352379873
14,4.373263917485381
14,4.575611722984437
14,4.321069545181755
14,4.4865974547832534
14,4.4395162032808475
14,4.072443046726056
14,4.127100911235655
14,4.405683285811811
14,4.635476522724544
14,4.958966934354936
14,4.327981762346789
14,4.754787299190298
14,4.521665843062713
14,4.285976473891018
14,4.365913307552766
14,4.65439427590438
14,4.36771222771325
14,4.347102231990135
15,3.962339421995176
15,3.9619796493401562
15,4.532751208814253
15,4.224434240906923
15,4.635476522724544
15,4.327981762346789
15,4.754787299190298
15,4.438719377660379
15,4.738806456430343
15,4.127100911235655
15,4.66088221317169
15,4.795239221020636
15,4.285976473891018
15,4.326216179225071
15,4.072443046726056
15,4.65439427590438
15,4.36771222771325
15,4.321069545181755
15,4.405683285811811
15,4.365913307552766
15,4.597271121528073
15,4.4865974547832534
15,3.9227353436189336
15,3.8365458650824125
15,4.196011947702452
15,4.672464273008503
15,4.637865020648061
15,4.757000147015652
15,4.867883330761817
15,4.012357350356582
15,4.6503295971019245
15,4.605478001317042
15,4.103904539628131
15,4.476173291257592
15,4.472168512109806
15,4.337896527758788
15,4.652350964836965
15,4.315271514068595
15,4.576496339759512
16,4.635476522724544
16,4.36771222771325
16,4.127100911235655
16,4.103904539628131
16,3.9619796493401562
16,4.337896527758788
16,4.605478001317042
16,4.472168512109806
16,4.315271514068595
16,4.321069545181755
16,4.327981762346789
16,4.754787299190298
16,4.672464273008503
16,4.072443046726056
16,3.9227353436189336
16,4.597271121528073
16,4.757000147015652
16,4.196011947702452
16,4.365913307552766
16,4.012357350356582
16,3.8365458650824125
16,4.057182939674458
16,4.50552964588719
16,4.271209003565225
16,3.931702091031154
16,4.136991490377945
16,4.702007830289142
16,4.59892366951362
16,4.017088740279165
16,4.10720004538392
16,4.378394257679073
16,4.455256259033133
16,4.109155629103008
16,4.531452019860418
16,4.508104702481696
16,4.668821582260233
16,3.7503016537618787
16,4.155650360773698
17,4.155650360773698
17,4.012357350356582
17,4.196011947702452
17,4.605478001317042
17,4.50552964588719
17,4.378394257679073
17,3.7503016537618787
17,4.59892366951362
17,4.757000147015652
