3.0,7.0,
1.0,1.0,
Generation,BeakSize
0,5.720165536634834
0,5.467433602875605
0,4.372465668256249
0,5.1094205909549855
0,5.715368304682647
0,5.3912194040073755
0,5.656717335235499
0,6.070723528915403
0,6.013492781303909
0,6.122125391418615
0,4.974341667100286
0,5.634088551688071
0,6.5340951644024745
0,6.51889430645027
0,5.172315729146502
0,5.94974665325003
0,5.352870448815778
0,5.18903735766104
0,6.588091569729454
0,6.065131480060185
0,5.6968029862150775
0,5.423318079816443
0,5.952020427027287
0,5.748278418835523
0,5.436983495659423
0,6.412014747513975
0,5.193522115561661
0,5.537452398611385
0,5.621351327896893
0,5.757803060219462
0,5.757598426607848
0,5.408193335313401
0,5.955638511919072
0,5.796365537349288
0,5.842864340599675
0,5.680064798819829
0,5.509048692457122
0,5.525613075802829
0,5.548306522857633
0,5.433258777771036
1,5.352870448815778
1,5.172315729146502
1,5.656717335235499
1,4.372465668256249
1,6.588091569729454
1,5.6968029862150775
1,5.193522115561661
1,5.1094205909549855
1,6.013492781303909
1,6.5340951644024745
1,6.122125391418615
1,6.51889430645027
1,6.065131480060185
1,6.070723528915403
1,5.757803060219462
1,5.955638511919072
1,4.974341667100286
1,5.10266013407503
1,5.062164761453321
1,6.074084018161276
1,4.435357276793852
1,6.379877660763747
1,4.758539515361228
1,5.487756140438495
1,6.350742728338563
1,6.436381479893564
1,5.215304514976716
1,6.5406034107935085
1,5.188793934554886
1,5.540868883269152
2,5.540868883269152
2,6.013492781303909
2,6.070723528915403
2,4.372465668256249
2,6.350742728338563
2,5.6968029862150775
2,5.10266013407503
2,5.1094205909549855
2,5.955638511919072
2,6.065131480060185
2,6.122125391418615
2,6.436381479893564
2,4.974341667100286
2,4.758539515361228
2,6.379877660763747
2,4.435357276793852
2,6.588091569729454
2,5.188793934554886
2,6.51889430645027
2,5.062164761453321
2,6.074084018161276
2,5.487756140438495
2,5.656717335235499
2,6.5406034107935085
2,5.352870448815778
2,6.312983137024144
2,5.5428517556599
2,4.184645563937299
2,5.604056718574686
