3.0,8.0,
1.0,1.0,
Generation,BeakSize
0,5.638212469430594
0,5.566386293844082
0,5.527379945351782
0,5.32846323171284
0,5.641098534811145
0,5.534341256546668
0,5.140800464076492
0,6.0822816298038616
0,5.181398878535026
0,5.748502157068258
0,4.853675133894873
0,5.100621812531883
0,4.955041346354647
0,5.627555724178646
0,5.6295844129478025
0,5.134337599185849
0,4.522809747759551
0,5.2238876891181345
0,5.805146612082449
0,5.759283976643166
0,5.13122509845042
0,4.91748023049676
0,5.716495194050201
0,5.094199588939415
0,5.853015748094744
0,6.2293508713826125
0,5.985819869198886
0,6.049390340118692
0,5.084640550063002
0,6.7385377877213495
0,6.169511357265661
0,5.283014206074632
0,4.631466593387951
0,4.790621783292715
0,5.27421395991872
0,4.47305691535007
0,5.1029194603267705
0,5.544325905721565
0,5.466585759083499
0,4.8364128549397565
1,6.169511357265661
1,6.7385377877213495
1,5.985819869198886
1,4.522809747759551
1,6.2293508713826125
1,6.0822816298038616
1,4.853675133894873
1,4.8364128549397565
1,4.631466593387951
1,4.47305691535007
1,6.403876323936532
1,5.23418307015703
1,6.014534894369337
1,5.470125981427169
1,5.719031009404697
1,5.105937078355709
1,5.548888114358062
2,6.2293508713826125
2,4.47305691535007
2,6.0822816298038616
2,4.8364128549397565
2,6.169511357265661
2,5.105937078355709
2,5.470125981427169
2,6.7385377877213495
2,4.522809747759551
2,5.23418307015703
2,6.014534894369337
2,4.853675133894873
2,6.403876323936532
2,4.982990998437441
2,6.368103121885339
2,5.760322456885415
2,6.158767055689936
2,5.996696720459788
2,5.920863582088682
2,5.181679650192949
2,5.483169398231729
2,6.3886555792918
2,6.0402075695661495
2,5.4248963269412895
2,6.254228685975772
3,4.47305691535007
3,6.368103121885339
3,6.7385377877213495
3,6.403876323936532
3,4.8364128549397565
3,4.982990998437441
3,5.23418307015703
3,6.3886555792918
3,6.158767055689936
3,4.853675133894873
3,5.181679650192949
3,5.978445306074065
3,5.295402644713215
3,6.428832808938718
3,6.633989613423716
3,5.068369080492882
3,5.607060155964678
3,5.482531249657469
3,6.1045557784331415
3,5.655851199301499
4,5.295402644713215
4,6.368103121885339
4,6.403876323936532
4,5.978445306074065
4,6.633989613423716
4,4.47305691535007
4,4.853675133894873
4,4.982990998437441
4,5.068369080492882
4,6.428832808938718
4,6.158767055689936
4,6.3886555792918
4,6.1045557784331415
4,5.750184117722052
4,6.737196812728069
4,6.5800461865557995
4,6.522520429203794
4,5.67358286754952
4,5.5741615349039995
4,5.602050655286751
4,5.991821929625758
4,6.0480691709429015
5,5.750184117722052
5,6.5800461865557995
5,6.633989613423716
5,6.428832808938718
5,6.368103121885339
