2.0,5.0,8.0,
0.5,0.5,0.5,
Generation,BeakSize
0,5.362292296425717
0,5.321754297426205
0,5.78391124678074
0,5.235041077337238
0,5.421478106463783
0,5.521976999056897
0,5.808351985191526
0,5.782969917658015
0,6.210561124589569
0,5.267595972840898
0,5.189400080927375
0,4.841543215921146
0,5.755205641275177
0,4.940118417002422
0,5.128788864813724
0,6.744101402001934
0,4.9926450613427145
0,5.378438401484559
0,5.120334285118544
0,5.6770976883087245
0,4.936817724256546
0,4.818367801113783
0,5.055056534516993
0,6.093960850050186
0,5.597322668278862
0,5.024990606457644
0,5.353442269320081
0,4.893226332927588
0,5.875085460650029
0,5.444481451003638
0,5.6952368202734345
0,4.9600771639419925
0,6.2301248110330505
0,5.362028835510313
0,5.61215795184601
0,5.577934702596998
0,5.259310758477184
0,5.265003628952766
0,5.798920959948817
0,5.621740246362721
1,5.597322668278862
1,6.744101402001934
1,5.362028835510313
1,6.2301248110330505
1,6.210561124589569
1,4.893226332927588
1,5.353442269320081
1,4.9926450613427145
1,5.265003628952766
1,5.024990606457644
1,4.936817724256546
1,4.818367801113783
1,6.5339134472134734
1,5.918198750577142
1,5.293971734849851
1,5.181350773334524
1,4.975971884708727
1,4.9751960847146375
1,5.069863862210271
2,5.181350773334524
2,4.818367801113783
2,5.024990606457644
2,5.362028835510313
2,5.069863862210271
2,6.5339134472134734
2,4.975971884708727
2,4.893226332927588
2,4.9751960847146375
2,4.9926450613427145
2,5.293971734849851
2,5.918198750577142
2,6.210561124589569
2,5.265003628952766
2,5.597322668278862
2,6.744101402001934
2,4.936817724256546
2,5.505937071413786
2,5.277823428976104
2,5.83757217661609
2,6.184587746077101
2,5.191208459862805
2,5.2808370902164805
2,5.453892992875954
2,5.486732973501706
2,4.992677283941848
2,6.407653849830714
3,5.265003628952766
3,6.407653849830714
3,5.069863862210271
3,4.9926450613427145
3,4.9751960847146375
3,5.277823428976104
3,5.362028835510313
3,5.918198750577142
3,5.293971734849851
3,5.191208459862805
3,5.83757217661609
3,4.893226332927588
3,6.210561124589569
3,4.818367801113783
3,6.5339134472134734
3,5.2808370902164805
3,5.453892992875954
3,5.024990606457644
3,6.184587746077101
3,5.505937071413786
3,4.992677283941848
3,5.850944349025829
3,5.413683213261996
3,4.769166262245752
3,5.097903420038049
3,5.96726413112166
3,5.260795477700152
3,5.391957565720228
3,4.956810633176479
3,6.130472521291879
3,4.800555610287972
3,5.076444282553025
3,5.522527934370466
3,5.293349084545208
3,5.047113227182384
4,4.893226332927588
4,4.769166262245752
4,5.918198750577142
4,6.407653849830714
4,5.069863862210271
4,4.800555610287972
4,4.956810633176479
4,4.818367801113783
4,5.260795477700152
4,5.413683213261996
4,4.563263223068251
4,5.615499459241812
4,6.058741528722164
4,5.373052569226822
4,4.849596243770444
5,5.413683213261996
5,6.058741528722164
5,4.849596243770444
5,5.260795477700152
5,5.373052569226822
5,6.407653849830714
5,4.769166262245752
5,4.563263223068251
5,5.615499459241812
5,4.956810633176479
5,4.800555610287972
5,5.785032198865481
5,5.308745056321527
5,5.494366815337296
5,4.916662840132575
5,4.9251427299973685
5,5.798022159991743
6,4.563263223068251
6,5.373052569226822
6,5.785032198865481
6,4.769166262245752
6,4.800555610287972
6,5.615499459241812
6,6.058741528722164
6,4.956810633176479
6,5.494366815337296
6,4.916662840132575
6,5.260795477700152
6,4.849596243770444
6,4.9251427299973685
6,5.413683213261996
6,5.798022159991743
6,4.770205802552988
6,5.8752770859599055
6,5.336360649714659
6,6.177008477513047
6,5.223062812006582
6,5.301722055848348
7,5.8752770859599055
7,5.798022159991743
7,5.301722055848348
7,5.223062812006582
7,6.177008477513047
7,5.785032198865481
7,5.373052569226822
7,6.058741528722164
7,5.615499459241812
7,4.916662840132575
7,5.494366815337296
7,5.336360649714659
7,4.849596243770444
7,4.563263223068251
7,4.9251427299973685
7,4.770205802552988
7,5.637623631027889
7,4.9292674490668
7,5.733964356573565
