3.0,5.0,7.0,
0.5,0.5,0.5,
Generation,BeakSize
0,5.717792816434583
0,5.544308513034445
0,6.9577836356435245
0,5.931553443899837
0,6.087724958078667
0,5.847427825727246
0,6.303348967640681
0,6.791205655466216
0,6.39764822468752
0,6.105218308093113
0,5.67044642713027
0,6.702530526534169
0,5.624107589980368
0,6.126286564870655
0,5.337948029654425
0,5.633041675536433
0,6.29581942340151
0,4.960918061444244
0,5.476496230588993
0,5.6714429853298665
0,5.482155054865485
0,5.915183696091753
0,5.942721390010075
0,6.704381801213383
0,5.925537977270769
0,5.450950667933883
0,5.682453035035092
0,6.103757609979586
0,5.962197650813376
0,6.730235261150467
0,5.824151599070748
0,6.636517617191602
0,5.063447173788973
0,6.061480005551861
0,5.803624493391561
0,5.623687138782721
0,5.252704944982663
0,5.22569903865366
0,6.918980293930497
0,6.745383047533661
1,6.636517617191602
1,6.29581942340151
1,5.925537977270769
1,5.6714429853298665
1,5.717792816434583
1,5.337948029654425
1,6.105218308093113
1,5.252704944982663
1,6.303348967640681
1,5.482155054865485
1,5.962197650813376
1,5.063447173788973
1,5.633041675536433
1,6.061480005551861
1,6.9577836356435245
1,6.39764822468752
1,6.745383047533661
1,6.126286564870655
1,5.544308513034445
1,5.22569903865366
1,5.476496230588993
1,5.67044642713027
1,5.942721390010075
1,6.791205655466216
1,5.847427825727246
1,5.450950667933883
1,6.918980293930497
1,6.704381801213383
1,6.103757609979586
1,6.702530526534169
1,6.087724958078667
1,4.960918061444244
1,5.682453035035092
1,5.624107589980368
1,5.803624493391561
1,6.021714980023993
1,5.226727981907793
1,5.773442022946885
1,6.024693755914133
1,5.692864496457364
1,5.331809480411707
1,5.902190126979863
1,6.0870993625486625
1,5.739058648325264
1,6.164224240830827
1,5.8017015349399355
1,6.517118309803344
1,5.9070714221793725
1,5.889514573378656
1,6.481389420200394
1,5.577931038042518
2,6.791205655466216
2,6.702530526534169
2,6.517118309803344
2,5.739058648325264
2,6.105218308093113
2,6.481389420200394
2,6.103757609979586
2,6.745383047533661
2,4.960918061444244
2,6.9577836356435245
2,6.126286564870655
2,5.803624493391561
2,5.22569903865366
2,5.476496230588993
2,6.918980293930497
2,5.925537977270769
2,5.226727981907793
2,6.636517617191602
2,6.164224240830827
2,6.29581942340151
2,6.303348967640681
2,5.773442022946885
2,5.962197650813376
2,6.024693755914133
2,5.902190126979863
2,5.482155054865485
2,5.6714429853298665
2,6.461567049962999
2,6.285235584339784
2,5.903976617736588
2,6.54170113978532
2,5.830530443153253
2,5.966712886301377
2,5.219388158189128
2,5.272130667789126
2,5.7984422796779675
2,6.010940715537539
2,5.873315088262349
2,5.306421356941952
2,6.14091984712965
2,5.316209460359742
2,6.1105673773243705
3,5.306421356941952
3,6.517118309803344
3,5.6714429853298665
3,5.925537977270769
3,6.791205655466216
3,6.126286564870655
3,6.285235584339784
3,5.966712886301377
3,5.962197650813376
3,4.960918061444244
3,6.918980293930497
3,6.9577836356435245
3,5.476496230588993
3,6.636517617191602
3,6.702530526534169
3,5.272130667789126
3,6.54170113978532
3,6.14091984712965
3,5.22569903865366
3,6.481389420200394
3,6.29581942340151
3,6.164224240830827
3,5.773442022946885
3,5.226727981907793
3,6.303348967640681
3,5.873315088262349
3,5.219388158189128
3,6.1105673773243705
3,5.739058648325264
3,6.024693755914133
3,6.010940715537539
3,6.461567049962999
3,6.2185983571543995
3,6.006880151822029
3,6.336279438989762
3,5.810592670674218
3,6.343736227435596
3,5.749614559202878
3,5.647838584962299
3,5.2129357888131285
3,5.2195225075257055
3,5.959668985005458
3,5.593362910369267
3,6.155597863022589
3,5.667004930219772
3,6.128567247469485
3,5.990997753669559
3,5.982157494118896
4,5.990997753669559
4,6.54170113978532
4,5.2129357888131285
4,6.481389420200394
4,6.636517617191602
4,6.285235584339784
4,6.702530526534169
4,5.272130667789126
4,5.593362910369267
4,6.336279438989762
4,4.960918061444244
4,6.2185983571543995
4,5.873315088262349
4,6.517118309803344
4,5.667004930219772
4,5.2195225075257055
4,5.219388158189128
4,5.739058648325264
4,5.6714429853298665
4,6.024693755914133
4,5.226727981907793
4,5.22569903865366
4,6.1105673773243705
4,6.14091984712965
4,5.306421356941952
4,6.155597863022589
4,5.647838584962299
4,6.128567247469485
4,6.17159492254037
4,5.308502891052155
4,5.2450041282847195
4,5.553629695601303
4,6.434030198629456
4,6.075922650845783
4,5.778527021253282
4,6.0481316134779295
4,5.213243713832535
4,4.9927612780140125
4,5.598045027816253
4,5.788421594180087
4,6.821693824887075
5,5.553629695601303
5,5.2195225075257055
5,6.285235584339784
5,6.2185983571543995
5,5.647838584962299
5,5.990997753669559
5,6.336279438989762
5,5.593362910369267
5,6.17159492254037
5,6.434030198629456
5,5.598045027816253
5,4.9927612780140125
5,6.14091984712965
5,5.219388158189128
5,5.272130667789126
5,5.2129357888131285
5,6.821693824887075
5,5.778527021253282
5,6.1105673773243705
5,6.075922650845783
5,5.308502891052155
5,5.213243713832535
5,5.306421356941952
5,6.54170113978532
5,5.667004930219772
5,6.155597863022589
5,5.2450041282847195
5,5.288276237640303
5,6.171359177463828
5,5.8029313591907625
5,5.730248223073729
5,5.354690084413998
5,5.235780471923334
5,5.1195970943760996
5,5.398803806098215
5,5.933217055059899
5,5.585449650791983
5,5.934099336966432
5,6.1703812206936535
5,6.520027468869889
5,5.514036702870724
5,4.766249751285057
5,5.597492650789583
6,6.075922650845783
6,5.398803806098215
6,5.2129357888131285
6,5.585449650791983
6,5.2450041282847195
6,5.8029313591907625
6,5.934099336966432
6,5.778527021253282
6,5.1195970943760996
6,5.933217055059899
6,5.730248223073729
6,4.766249751285057
6,6.821693824887075
6,5.308502891052155
6,5.597492650789583
6,6.434030198629456
6,6.17159492254037
6,6.520027468869889
6,6.2185983571543995
6,6.336279438989762
6,5.2195225075257055
6,4.9927612780140125
6,5.667004930219772
6,6.171359177463828
6,5.354690084413998
6,6.155597863022589
6,6.479346248168856
6,5.927822148719219
6,5.548548344104025
6,5.730234597482148
6,6.1371616200803585
6,5.653036967179492
6,5.826403233000558
6,6.557243858535899
6,5.975467120675299
6,6.105708787149754
6,5.9553033588212045
6,6.497702964142656
6,5.719520715237774
6,5.61186163792149
6,5.550580837369377
6,5.934935626621807
7,6.171359177463828
7,6.520027468869889
7,4.766249751285057
7,5.550580837369377
7,4.9927612780140125
7,5.308502891052155
7,5.927822148719219
7,5.61186163792149
7,5.719520715237774
7,5.354690084413998
7,5.2450041282847195
7,5.934099336966432
7,5.730234597482148
7,5.9553033588212045
7,5.975467120675299
7,6.105708787149754
7,6.821693824887075
7,6.557243858535899
7,5.653036967179492
7,6.434030198629456
7,6.17159492254037
7,5.934935626621807
7,6.497702964142656
7,5.1195970943760996
7,5.597492650789583
7,5.933217055059899
7,5.548548344104025
7,6.1371616200803585
7,6.479346248168856
7,5.484102183612958
7,5.854333626052292
7,5.579377113139228
7,5.296615602126546
7,5.937422902998425
7,5.266723604047288
7,5.470143154437467
7,6.188459711499488
7,5.60915280416173
7,5.971741236598126
7,6.225715600394443
7,6.497011125728709
7,6.60007916436919
7,6.101764900410917
7,4.982096950022719
7,5.771272335533659
7,5.618192169525809
7,5.954609617929427
8,4.982096950022719
8,5.719520715237774
8,5.470143154437467
8,5.771272335533659
8,5.618192169525809
8,5.354690084413998
8,5.296615602126546
8,5.1195970943760996
8,5.550580837369377
8,6.497702964142656
8,5.266723604047288
8,5.954609617929427
8,5.597492650789583
8,6.520027468869889
8,6.101764900410917
8,5.548548344104025
8,5.730234597482148
8,5.933217055059899
8,6.225715600394443
8,6.171359177463828
8,6.479346248168856
8,6.188459711499488
8,4.766249751285057
8,6.60007916436919
8,6.557243858535899
8,5.579377113139228
8,6.497011125728709
8,5.937422902998425
8,6.019072368422513
8,5.129212577969252
8,5.8341345879881565
8,6.377123526333587
8,5.569725959697779
8,5.121812266165048
8,5.1799076410473885
8,6.252633488402967
8,6.347659419822924
8,5.704636626419491
8,6.388381106798252
8,5.418057918908096
8,6.197222704660745
8,6.182241581334746
8,6.231676572546028
8,5.674654275321405
9,5.548548344104025
9,5.129212577969252
9,6.388381106798252
9,6.60007916436919
9,5.121812266165048
9,5.579377113139228
9,5.937422902998425
9,6.197222704660745
9,6.019072368422513
9,5.296615602126546
9,6.252633488402967
9,4.982096950022719
9,5.771272335533659
9,6.377123526333587
9,6.101764900410917
9,6.497011125728709
9,5.730234597482148
9,6.347659419822924
9,5.550580837369377
9,5.8341345879881565
9,6.497702964142656
9,5.618192169525809
9,6.557243858535899
9,5.418057918908096
9,6.182241581334746
9,5.569725959697779
9,6.479346248168856
9,5.1799076410473885
9,5.954609617929427
9,6.231676572546028
9,5.674654275321405
9,6.674580004397148
9,5.63253510050724
9,6.4505670120500636
9,5.605262398613088
9,6.120296427679587
9,6.078088679038035
9,5.201643198144507
9,5.760445227516927
9,5.805204213368354
9,5.803732348564112
9,6.035519722410872
9,6.304748665371538
9,5.3405981990635505
9,5.7184664628619375
9,5.75488378186592
9,6.149653579013298
10,5.418057918908096
10,5.75488378186592
10,5.8341345879881565
10,5.760445227516927
10,6.252633488402967
10,6.4505670120500636
10,5.201643198144507
10,5.954609617929427
10,5.1799076410473885
10,6.347659419822924
10,5.3405981990635505
10,6.60007916436919
10,6.377123526333587
10,6.674580004397148
10,6.182241581334746
10,6.035519722410872
10,5.569725959697779
10,5.618192169525809
10,6.120296427679587
10,6.019072368422513
10,5.771272335533659
10,6.304748665371538
10,6.388381106798252
10,4.982096950022719
10,6.197222704660745
10,5.121812266165048
10,6.231676572546028
10,5.129212577969252
10,5.296615602126546
10,5.851022771512863
10,5.631969999013312
10,6.132745750031083
10,6.7514299108282625
10,6.339922871109642
10,6.085101106998509
10,5.538830897104979
10,6.024386627119062
10,6.156498157523457
10,6.005109499713145
10,6.220580048542055
10,5.639663340498086
10,6.312043789422098
10,6.669132407420735
10,4.501949589175084
10,5.024070661697667
11,6.4505670120500636
11,6.669132407420735
11,5.1799076410473885
11,5.418057918908096
11,5.024070661697667
11,6.304748665371538
11,6.197222704660745
11,6.220580048542055
11,5.201643198144507
11,5.129212577969252
11,6.019072368422513
11,6.7514299108282625
11,5.121812266165048
11,4.501949589175084
11,6.388381106798252
11,5.538830897104979
11,6.312043789422098
11,6.674580004397148
11,6.182241581334746
11,5.639663340498086
11,5.75488378186592
11,5.3405981990635505
11,6.156498157523457
11,6.005109499713145
11,6.024386627119062
11,5.760445227516927
11,6.377123526333587
11,6.231676572546028
11,6.339922871109642
11,5.569725959697779
11,6.345724560467376
11,6.668245080001483
11,5.775898428855474
11,5.141000401528887
11,5.921551279837799
11,6.425990178065247
11,4.998179787717343
11,5.0144315411444405
11,6.406275981479861
11,5.85309714264235
11,5.519029804849912
11,5.8303285543058205
11,6.378217044158398
11,5.8107514316751505
11,6.522781021235093
11,6.339613787125249
12,5.519029804849912
12,6.312043789422098
12,5.85309714264235
12,6.669132407420735
12,6.304748665371538
12,6.674580004397148
12,6.4505670120500636
12,6.425990178065247
12,5.775898428855474
12,5.0144315411444405
12,5.639663340498086
12,5.75488378186592
12,4.501949589175084
12,5.921551279837799
12,6.345724560467376
12,5.3405981990635505
12,6.406275981479861
12,6.339922871109642
12,6.668245080001483
12,6.378217044158398
12,6.7514299108282625
12,5.8107514316751505
12,5.201643198144507
12,4.998179787717343
12,5.760445227516927
12,5.141000401528887
12,5.107299391394634
12,6.5981257363465975
12,6.214484039351047
12,6.7520109609586925
12,5.796515615104298
12,5.738546932241205
12,5.426076070581577
12,6.290386134715223
12,5.187318202793976
12,6.291745218532418
12,5.037648276790047
12,5.890203637838008
12,6.1769666896744235
12,6.477337860400682
12,5.075073194609703
12,6.211017251029848
12,5.889647498856264
12,5.375792171894339
13,6.425990178065247
13,5.639663340498086
13,5.426076070581577
13,5.107299391394634
13,6.1769666896744235
13,6.345724560467376
13,6.669132407420735
13,6.290386134715223
13,6.668245080001483
13,6.291745218532418
13,5.141000401528887
13,6.312043789422098
13,6.477337860400682
13,5.0144315411444405
13,6.214484039351047
13,5.85309714264235
13,5.8107514316751505
13,5.519029804849912
13,6.7520109609586925
13,5.775898428855474
13,5.375792171894339
13,5.738546932241205
13,5.075073194609703
13,6.211017251029848
13,6.378217044158398
13,5.890203637838008
13,5.187318202793976
13,6.339922871109642
13,6.5981257363465975
13,5.037648276790047
13,4.998179787717343
13,4.501949589175084
13,5.952297010043407
13,6.010149036581211
13,5.198085400053908
13,5.821495276924907
13,6.220950719472041
13,6.027219904898893
13,5.821512327180801
13,5.123537408196625
13,5.904922976253914
13,6.214112143563634
13,5.280551835822926
13,5.903063970630807
13,6.282555969663519
13,6.16742720430457
13,5.335997894038503
13,5.777263790473627
13,5.641089926606341
13,4.9063423197957
14,6.668245080001483
14,5.0144315411444405
14,6.1769666896744235
14,5.107299391394634
14,5.037648276790047
14,6.282555969663519
14,5.198085400053908
14,5.280551835822926
14,6.345724560467376
14,5.426076070581577
14,5.8107514316751505
14,4.998179787717343
14,5.775898428855474
14,5.075073194609703
14,6.378217044158398
14,5.821495276924907
14,5.738546932241205
14,6.7520109609586925
14,6.214112143563634
14,5.641089926606341
14,5.141000401528887
14,4.9063423197957
14,6.477337860400682
14,5.335997894038503
14,6.5981257363465975
14,5.187318202793976
14,6.027219904898893
14,6.291745218532418
14,5.966874974824561
14,5.1358703349065795
14,6.345579278396128
14,6.347154376864924
14,4.940752315249102
14,5.130820152083652
14,6.129806967782523
14,5.57794771662612
14,6.368656814686732
14,6.997277760777429
14,6.05488823057615
14,5.7104333065658235
14,5.097372098154438
14,6.007578091396453
15,5.187318202793976
15,6.007578091396453
15,5.738546932241205
15,6.7520109609586925
15,5.1358703349065795
15,6.477337860400682
15,5.075073194609703
15,4.940752315249102
15,5.037648276790047
15,6.027219904898893
15,6.282555969663519
15,6.345579278396128
15,6.129806967782523
15,5.107299391394634
15,5.966874974824561
15,4.9063423197957
15,6.05488823057615
15,6.347154376864924
15,5.097372098154438
15,5.280551835822926
15,6.368656814686732
15,5.335997894038503
15,6.5981257363465975
15,6.997277760777429
15,5.641089926606341
15,6.1769666896744235
15,5.130820152083652
15,6.214112143563634
15,5.57794771662612
15,6.291745218532418
15,5.620950471671107
15,5.715556575761224
15,6.29317579353215
15,5.1164347517374535
15,4.837984786874065
15,5.2967933395235605
15,6.377037539542392
15,6.330027742717601
15,4.953814322253291
15,5.889828683247272
15,6.030843587613226
15,5.022025379503591
15,4.820187582147788
15,6.177319392772081
15,5.832167023114717
15,5.96985994689192
16,6.214112143563634
16,5.1358703349065795
16,6.282555969663519
16,5.889828683247272
16,6.05488823057615
16,5.335997894038503
16,4.953814322253291
16,6.377037539542392
16,6.997277760777429
16,5.280551835822926
16,5.832167023114717
16,5.1164347517374535
16,6.368656814686732
16,6.129806967782523
16,5.966874974824561
16,4.837984786874065
16,4.940752315249102
16,5.715556575761224
16,4.820187582147788
16,6.330027742717601
16,5.641089926606341
16,6.345579278396128
16,4.9063423197957
16,5.130820152083652
16,5.57794771662612
16,5.2967933395235605
16,6.29317579353215
16,6.347154376864924
16,5.6380531102049245
16,5.41771423935692
16,6.217440849744326
16,5.523580079190465
16,5.130624855009582
16,5.272624610140987
16,5.168593512500098
16,4.787045201993725
16,6.347512551561054
16,4.715383662841447
16,4.761723875414976
16,6.043219171174202
16,5.932135775071907
16,5.5716331557097245
17,5.715556575761224
17,6.129806967782523
17,5.272624610140987
17,4.761723875414976
17,5.932135775071907
17,5.832167023114717
17,6.217440849744326
17,5.2967933395235605
17,5.5716331557097245
17,4.837984786874065
17,5.1164347517374535
17,4.787045201993725
17,6.330027742717601
17,6.347154376864924
17,6.997277760777429
17,5.168593512500098
17,6.05488823057615
17,4.940752315249102
17,6.347512551561054
17,5.889828683247272
17,5.41771423935692
17,5.57794771662612
17,6.29317579353215
17,6.345579278396128
17,5.6380531102049245
17,5.1358703349065795
17,5.523580079190465
17,4.820187582147788
17,6.377037539542392
17,6.368656814686732
17,4.953814322253291
17,6.000704016409094
17,5.655207596481819
17,5.324448644435273
17,5.227422077385942
17,4.728094263336403
