3.0,7.0,
1.0,1.0,
Generation,BeakSize
0,5.688297890718351
0,5.88895291654463
0,5.509984413494024
0,5.503629700199073
0,5.764909215829863
0,6.187547555871318
0,5.231083734431645
0,5.200504007576101
0,5.358698851397914
0,5.748617536052516
0,5.361212305479618
0,6.083975723638534
0,5.834194310935113
0,5.363368106064325
0,5.290743469168879
0,5.759498963467778
0,6.250525221751692
0,5.156605394890508
0,6.124119262127021
0,5.317372577100868
0,5.007290838812678
0,6.8146372816122955
0,5.410462681450352
0,4.982188799412136
0,5.303851054201877
0,5.581618653347666
0,5.615442483793131
0,4.035626477546187
0,5.717763669710092
0,5.202925597363826
0,5.438712031443396
0,4.939373054118888
0,6.593778432158635
0,5.660224635125555
0,5.76741098341531
0,4.144813872440667
0,6.083342708625124
0,4.969673663612666
0,5.262766642277639
0,5.031681028562223
1,5.615442483793131
1,4.982188799412136
1,4.969673663612666
1,6.083342708625124
1,6.124119262127021
1,5.031681028562223
1,5.88895291654463
1,6.8146372816122955
1,4.035626477546187
1,5.202925597363826
1,4.144813872440667
1,4.939373054118888
1,6.250525221751692
1,6.083975723638534
1,6.593778432158635
1,6.187547555871318
1,5.007290838812678
1,6.342404306999358
1,4.539717822340114
1,5.103117371345229
1,5.3218344659448125
1,4.689691493263224
1,5.949813778219227
1,5.9120425777554875
1,5.987999167436364
1,5.33629334834101
2,5.202925597363826
2,5.007290838812678
2,5.031681028562223
2,6.187547555871318
2,5.949813778219227
2,5.33629334834101
2,4.969673663612666
2,4.144813872440667
2,5.9120425777554875
2,6.250525221751692
2,5.615442483793131
2,5.88895291654463
2,4.939373054118888
2,6.8146372816122955
2,6.593778432158635
2,5.987999167436364
2,5.103117371345229
2,6.124119262127021
2,6.342404306999358
2,4.035626477546187
2,6.083975723638534
2,4.689691493263224
2,4.539717822340114
2,5.616122824172882
2,5.675878897012447
2,6.014655505014746
2,5.501319689101711
2,6.141227050753405
2,5.218540746427632
2,5.064960644497497
2,6.758167336997381
2,5.566040541992702
2,5.740410519503707
2,5.160913870772279
2,5.382056413754353
2,5.972823619197567
3,5.972823619197567
3,4.689691493263224
3,4.969673663612666
3,6.250525221751692
3,5.615442483793131
3,5.103117371345229
3,6.342404306999358
3,5.987999167436364
3,6.758167336997381
3,6.124119262127021
3,6.141227050753405
3,5.501319689101711
3,6.014655505014746
3,4.539717822340114
3,5.160913870772279
3,6.593778432158635
3,5.007290838812678
3,6.083975723638534
3,6.187547555871318
3,5.740410519503707
3,5.9120425777554875
3,5.490194576861947
3,6.980405781541957
3,5.776380720855846
3,4.778196613019078
3,6.0462075503045964
3,5.161711371306801
3,5.878455485920621
3,6.236310030704274
3,6.03236466300981
3,5.955044504023726
