3.0,5.0,7.0,
0.5,0.5,0.5,
Generation,BeakSize
0,5.057162212712968
0,5.785350702702064
0,6.162695204223845
0,6.2194604495603585
0,6.113933661771593
0,5.460219425905194
0,5.45607486679077
0,5.287819303395993
0,6.3255102121118405
0,5.7883319399224575
0,4.999872521378092
0,5.752523528101528
0,5.613118350188631
0,5.710265154036407
0,5.642188256249377
0,6.095271432428152
0,6.237142448912131
0,5.631275307784272
0,6.789470952975836
0,6.797420029676964
0,5.948022845068323
0,5.665286195720571
0,5.748105704715823
0,6.456363583373535
0,6.123545375157108
0,4.5716969830890335
0,5.36654611598181
0,5.746991302038947
0,6.390877414031757
0,6.189966556071375
0,5.148759811704293
0,5.367549258760002
0,6.334632651950824
0,6.5152985487741955
0,6.233816267118792
0,6.122302372919846
0,6.565549088204292
0,6.029058007874431
0,6.6343555415116615
0,6.546774544021654
1,6.565549088204292
1,5.45607486679077
1,5.36654611598181
1,5.613118350188631
1,6.456363583373535
1,5.057162212712968
1,5.748105704715823
1,6.237142448912131
1,5.746991302038947
1,6.2194604495603585
1,4.5716969830890335
1,6.189966556071375
1,6.334632651950824
1,5.287819303395993
1,5.665286195720571
1,6.546774544021654
1,6.122302372919846
1,6.113933661771593
1,6.6343555415116615
1,4.999872521378092
1,6.390877414031757
1,6.233816267118792
1,5.642188256249377
1,6.789470952975836
1,6.3255102121118405
1,6.5152985487741955
1,6.123545375157108
1,5.367549258760002
1,6.029058007874431
1,6.095271432428152
1,5.148759811704293
1,5.460219425905194
1,6.797420029676964
1,5.785350702702064
1,5.402434514199084
1,5.710333115086803
1,6.544266431848595
1,6.50072938050519
1,5.844834885223702
1,5.282954672447663
1,5.773172798927545
1,6.319984583075738
1,5.934715254147593
1,6.764793595258069
1,5.336389394564996
1,5.004196061865575
1,5.647988886883624
1,6.182626066578895
1,5.012730955156153
1,5.968554112993243
2,6.122302372919846
2,5.968554112993243
2,5.012730955156153
2,5.36654611598181
2,6.764793595258069
2,6.334632651950824
2,5.287819303395993
2,6.095271432428152
2,5.460219425905194
2,5.336389394564996
2,5.647988886883624
2,6.3255102121118405
2,6.797420029676964
2,5.004196061865575
2,6.544266431848595
2,6.6343555415116615
2,5.710333115086803
2,6.456363583373535
2,6.50072938050519
2,6.546774544021654
2,4.999872521378092
2,6.029058007874431
2,5.282954672447663
2,6.789470952975836
2,6.311410404598573
2,4.976181913780575
2,5.957810226734733
2,6.296430113987407
2,5.24883335629325
2,6.653905167670289
2,6.642499338897283
2,6.459496191404767
2,5.8200738850411184
2,5.8491138978737744
2,6.235278673535514
2,5.003690221025908
2,6.06232338991468
2,6.03577391014627
2,5.620779344505943
2,5.44831667067617
3,5.8491138978737744
3,5.957810226734733
3,5.012730955156153
3,6.311410404598573
3,5.8200738850411184
3,5.44831667067617
3,5.004196061865575
3,5.24883335629325
3,5.36654611598181
3,6.6343555415116615
3,5.287819303395993
3,6.06232338991468
3,6.642499338897283
3,6.50072938050519
3,5.282954672447663
3,5.460219425905194
3,6.029058007874431
3,5.968554112993243
3,4.976181913780575
3,5.336389394564996
3,6.653905167670289
3,5.620779344505943
3,6.544266431848595
3,6.459496191404767
3,6.122302372919846
3,6.3255102121118405
3,6.546774544021654
3,6.296430113987407
3,5.003690221025908
3,6.334632651950824
3,5.710333115086803
3,6.03577391014627
3,5.647988886883624
3,6.797420029676964
3,6.764793595258069
3,5.1195708329173
3,6.028960505436036
3,6.207837846103913
3,4.901417401478845
3,5.998157800995383
3,5.841903224130543
3,6.701114029992861
3,5.681518253174774
3,6.047245459946943
3,5.191511430713923
3,6.126936136664262
3,6.716581054194783
3,6.277245248725593
3,5.515859941919778
3,4.981435733003654
3,6.11973578751611
3,5.4218099462461655
3,6.198442331941715
4,6.50072938050519
4,5.191511430713923
4,6.642499338897283
4,5.681518253174774
4,5.44831667067617
4,5.003690221025908
4,5.957810226734733
4,4.981435733003654
4,4.901417401478845
4,6.06232338991468
4,4.976181913780575
4,6.764793595258069
4,6.653905167670289
4,6.701114029992861
4,5.012730955156153
4,6.544266431848595
4,6.047245459946943
4,5.710333115086803
4,6.296430113987407
4,6.797420029676964
4,5.24883335629325
4,6.3255102121118405
4,5.1195708329173
4,6.546774544021654
4,6.716581054194783
4,5.004196061865575
4,6.207837846103913
4,5.4218099462461655
4,5.515859941919778
4,5.8200738850411184
4,5.718994682421584
4,5.929945271705388
4,5.509999712525292
4,5.336359440051019
4,5.626708591622939
4,6.152347174007971
4,6.310684245344966
4,5.2192828395922115
4,5.823575146526653
4,5.598561841340145
4,6.183396302841791
4,5.409789505349259
4,6.008183685366292
4,5.68636082370351
4,6.3728255246277925
4,5.189274279790045
4,5.967032209581394
4,5.332892171620594
4,5.4469383666558135
4,5.5913549362168435
5,6.183396302841791
5,4.901417401478845
5,5.4218099462461655
5,6.296430113987407
5,5.68636082370351
5,6.716581054194783
5,4.976181913780575
5,5.967032209581394
5,6.310684245344966
5,6.047245459946943
5,5.409789505349259
5,5.003690221025908
5,6.06232338991468
5,5.598561841340145
5,5.191511430713923
5,4.981435733003654
5,5.24883335629325
5,6.642499338897283
5,5.4469383666558135
5,6.008183685366292
5,5.1195708329173
5,6.653905167670289
5,5.44831667067617
5,6.3728255246277925
5,6.701114029992861
5,6.444900073084595
5,6.078097773953679
5,5.077687648612356
5,5.960678461326092
5,5.382675793411434
5,5.062693663513977
5,5.041390151138973
5,5.610403731387655
5,6.547174915194409
5,6.2675595492391345
5,4.809824552356767
5,5.775122221603152
5,5.202664644492906
5,4.9529674406186635
5,5.249650579133762
5,6.201520198083798
5,5.187307825174746
5,6.151608772628135
5,6.312596365787002
5,6.859860622364708
6,6.2675595492391345
6,6.310684245344966
6,5.4218099462461655
6,6.078097773953679
6,6.859860622364708
6,5.598561841340145
6,5.960678461326092
6,6.008183685366292
6,5.077687648612356
6,5.062693663513977
6,6.716581054194783
6,6.444900073084595
6,4.9529674406186635
6,4.809824552356767
6,6.701114029992861
6,6.312596365787002
6,4.981435733003654
6,5.68636082370351
6,5.610403731387655
6,6.047245459946943
6,5.191511430713923
6,5.409789505349259
6,5.382675793411434
6,6.201520198083798
6,5.187307825174746
6,6.151608772628135
6,5.202664644492906
6,5.4469383666558135
6,6.3728255246277925
6,6.547174915194409
6,6.0848914731618144
6,5.028919145526688
6,6.158126707317073
6,5.988244819808987
6,4.802714672729984
6,5.026327567102664
6,4.89424817195919
6,6.528518906832517
6,6.3834781109440035
6,5.0632779672886015
6,5.752920006655636
6,5.449332578804462
6,6.111896767068629
6,5.083838015565501
6,5.288816670344823
6,5.055196705403422
6,5.8173715350109765
6,6.407449119122705
6,6.432709787660069
7,5.449332578804462
7,6.3728255246277925
7,6.528518906832517
7,6.547174915194409
7,5.028919145526688
7,5.752920006655636
7,6.312596365787002
7,6.859860622364708
7,5.409789505349259
7,5.988244819808987
7,6.111896767068629
7,4.89424817195919
7,6.407449119122705
7,5.68636082370351
7,5.4469383666558135
7,5.610403731387655
7,6.0848914731618144
7,5.288816670344823
7,4.809824552356767
7,6.078097773953679
7,5.8173715350109765
7,6.432709787660069
7,6.310684245344966
7,4.9529674406186635
7,6.3834781109440035
7,6.444900073084595
7,5.202664644492906
7,5.0632779672886015
7,4.802714672729984
7,5.382675793411434
7,5.7450121655683315
7,6.810465687196028
7,5.31085044491525
7,6.350759554570736
7,6.100576721500755
7,6.110075852786952
7,5.101937781184432
7,6.049306334255799
7,5.780365158743641
7,6.046595171383115
7,5.768570532960163
7,5.864385042230315
7,4.951788865732319
7,5.546166956095175
7,6.860221250391822
7,5.366947647311416
8,5.101937781184432
