2.0,5.0,8.0,
0.5,0.5,0.5,
Generation,BeakSize
0,5.506721949107942
0,5.838946960054947
0,6.3664029534534174
0,4.95887975589197
0,6.378543850905551
0,5.990779791167757
0,6.607135979030581
0,6.279139215045765
0,6.544036126265899
0,6.055738318958283
0,6.021227415999024
0,5.226504098939424
0,5.992447939920737
0,5.819655488581553
0,5.447375599931139
0,5.565872728324065
0,6.108955566439178
0,5.998958079444581
0,5.727310874601752
0,4.055101045909404
0,6.01532586151968
0,5.871497487704481
0,6.097923151292792
0,6.221303730947511
0,6.041448306368318
0,7.063272777853858
0,5.922656390196042
0,5.336646838138348
0,6.209781043502508
0,5.649843692129753
0,5.995894432697252
0,6.219195432735818
0,6.567647673957383
0,5.32069860521483
0,4.959160692248842
0,6.0653111918028735
0,6.198411053869992
0,5.854403848741474
0,5.657977536674006
0,7.014744733748921
1,6.544036126265899
1,4.959160692248842
1,5.649843692129753
1,6.378543850905551
1,6.567647673957383
1,4.95887975589197
1,7.014744733748921
1,5.226504098939424
1,5.336646838138348
1,5.727310874601752
1,5.565872728324065
1,5.32069860521483
1,6.209781043502508
1,5.506721949107942
1,6.607135979030581
1,5.447375599931139
1,5.819655488581553
1,5.990779791167757
1,7.063272777853858
1,5.657977536674006
1,4.055101045909404
1,6.361592447392124
1,4.760663094246145
1,5.945938221307042
1,5.436323929964131
1,5.931385638654892
1,5.033363969154376
1,5.51857034048105
1,5.796509585616145
1,5.133785624387317
1,5.102934962122973
1,6.415396569490121
1,5.06194824841893
1,5.436806730665654
1,6.015244815146452
2,4.055101045909404
2,5.033363969154376
2,7.014744733748921
2,5.436806730665654
2,6.607135979030581
2,6.544036126265899
2,5.133785624387317
2,5.819655488581553
2,5.990779791167757
2,6.567647673957383
2,6.415396569490121
2,6.361592447392124
2,5.226504098939424
2,4.760663094246145
2,5.649843692129753
2,5.06194824841893
2,7.063272777853858
2,5.51857034048105
2,5.6320426125812855
2,4.381916662534214
2,5.04104892654515
2,6.818083997407517
2,6.09357714385121
2,4.857430908254547
2,5.315863514553987
2,5.5579744855645945
2,5.986514480192206
2,5.536194701777148
2,5.454668052438901
2,5.17721902749985
2,6.288615853785807
3,5.17721902749985
3,5.536194701777148
3,5.133785624387317
3,4.055101045909404
3,7.063272777853858
3,5.033363969154376
3,6.818083997407517
3,6.607135979030581
3,4.381916662534214
3,5.436806730665654
3,5.226504098939424
3,6.288615853785807
3,4.857430908254547
3,7.014744733748921
3,5.51857034048105
3,5.6320426125812855
3,6.544036126265899
3,4.760663094246145
3,5.04104892654515
3,5.986514480192206
3,5.06194824841893
3,5.649843692129753
3,5.678225788364638
3,4.83961939615037
3,6.055704933271322
3,5.885083855382275
3,6.1501844225627575
3,5.156408150368281
3,5.871648763292854
3,5.905666125376106
3,5.6135410123487475
3,5.811417033106753
3,5.417094636885641
3,6.753034720978853
3,5.085214716932582
3,5.216404064710602
3,5.147156997076667
4,6.544036126265899
4,5.417094636885641
4,5.085214716932582
4,5.216404064710602
4,5.04104892654515
4,5.905666125376106
4,6.753034720978853
4,4.857430908254547
4,6.607135979030581
4,5.6135410123487475
4,4.760663094246145
4,5.133785624387317
4,6.818083997407517
4,5.06194824841893
4,4.381916662534214
4,7.014744733748921
4,6.1501844225627575
4,6.286065581300601
4,5.881485520652665
4,5.50157705288182
4,5.948815834902169
4,4.9976383662379416
4,5.7462338788177885
4,5.154704188424076
4,5.907011854191821
4,6.050298680407135
4,5.136056301303691
4,4.809178884740348
4,5.554007523239821
4,4.910383544592923
5,5.136056301303691
5,6.1501844225627575
5,4.381916662534214
5,5.04104892654515
5,5.554007523239821
5,5.7462338788177885
5,4.857430908254547
5,5.50157705288182
5,6.286065581300601
5,4.910383544592923
5,5.216404064710602
5,5.6135410123487475
5,6.753034720978853
5,6.818083997407517
5,4.809178884740348
5,4.9976383662379416
5,5.881485520652665
5,5.085214716932582
5,5.501496419695523
5,4.513582651424693
5,5.381725702300977
5,5.864608422335704
5,5.948809796017245
5,5.775845114233758
5,5.9501857340174835
5,5.107779443539408
5,5.625830945436679
5,5.463564201994709
5,6.334059054980966
5,4.933678913857786
5,5.660862145481814
5,5.407060964072078
5,6.026978593510016
6,5.463564201994709
6,4.933678913857786
6,4.910383544592923
6,4.513582651424693
6,6.753034720978853
6,4.809178884740348
6,6.334059054980966
6,5.136056301303691
6,5.381725702300977
6,5.085214716932582
6,5.7462338788177885
6,5.107779443539408
6,6.1501844225627575
6,4.813822623707098
6,4.6904629297542515
6,4.651778088567948
6,4.841434659944055
6,5.616268819349591
6,5.269953317521086
6,6.316765426143351
6,6.003181974565566
6,5.295919899667516
7,5.269953317521086
7,4.910383544592923
7,4.933678913857786
7,5.7462338788177885
7,5.616268819349591
7,4.841434659944055
7,6.003181974565566
7,5.136056301303691
7,4.809178884740348
7,5.107779443539408
7,6.334059054980966
7,4.651778088567948
7,6.316765426143351
7,5.463564201994709
7,4.513582651424693
7,4.813822623707098
7,4.6904629297542515
7,5.295919899667516
7,5.381725702300977
7,4.622001136850242
7,4.798149215118832
7,6.061858502713681
7,5.5106042636512225
7,4.6711703278954095
7,6.721324541598737
7,4.999081057417509
7,4.949892844089411
7,5.026505798206734
7,4.74106625902723
7,4.939849218821536
7,5.129865125471597
7,5.614116640341749
8,6.316765426143351
8,6.003181974565566
8,5.295919899667516
8,4.622001136850242
