1.0,4.0,9.0,
0.5,0.5,1.0,
Generation,BeakSize
0,5.804389991873164
0,7.0481633281968605
0,6.219736564528867
0,5.441873613582127
0,5.721695367010753
0,6.0429387676709
0,6.312953504823038
0,6.302376120245261
0,6.329793424211604
0,4.540876326116276
0,5.870270133047299
0,5.168233135952691
0,5.721784379773221
0,6.648694036899583
0,6.3047609004187795
0,6.747058130781954
0,5.404744456966595
0,5.663607059116517
0,6.31008296803092
0,6.437144299913037
0,6.407694003442122
0,5.0399392388420425
0,5.130825563160302
0,6.0814233497157675
0,6.21591404348108
0,6.8997546366181695
0,6.0554765974071385
0,7.166969908970502
0,5.201013207264302
0,5.647953473912484
0,6.6197782499480295
0,5.075873374744062
0,5.348715910528995
0,6.97972732482694
0,6.680786735052833
0,5.2717361512833945
0,5.6813218948117425
0,5.111555044048076
0,5.712985931965704
0,6.895476959801716
1,5.0399392388420425
1,5.2717361512833945
1,6.8997546366181695
1,5.201013207264302
1,5.075873374744062
1,5.441873613582127
1,5.168233135952691
1,5.111555044048076
1,4.540876326116276
1,5.130825563160302
1,5.251738927439304
1,5.5389316050267015
1,5.379628860493403
1,5.3914266874403385
2,5.2717361512833945
2,5.130825563160302
2,6.8997546366181695
2,4.540876326116276
2,5.168233135952691
2,5.379628860493403
2,5.201013207264302
2,5.176898521628642
2,5.282074086540127
2,5.211788606030472
2,5.141055594894705
2,5.138983163092717
3,5.282074086540127
3,5.201013207264302
3,5.168233135952691
3,5.141055594894705
3,5.176898521628642
3,5.379628860493403
3,6.8997546366181695
3,4.540876326116276
3,5.130825563160302
3,5.491127683237438
3,5.010837539231631
3,5.381115852968424
3,5.037795140984198
4,5.010837539231631
4,5.282074086540127
4,5.130825563160302
4,5.037795140984198
4,5.176898521628642
4,5.381115852968424
4,5.168233135952691
4,5.141055594894705
4,4.921000704626291
4,5.681859228611625
4,5.461417847717399
5,5.282074086540127
5,5.141055594894705
5,5.037795140984198
5,5.381115852968424
5,5.176898521628642
5,5.010837539231631
5,4.921000704626291
5,5.178146269310071
5,5.448715417743938
6,5.037795140984198
6,5.448715417743938
6,5.010837539231631
6,5.381115852968424
6,4.921000704626291
6,5.178146269310071
6,5.134027862610312
6,4.904628547568675
7,4.921000704626291
7,4.904628547568675
7,5.178146269310071
7,5.134027862610312
7,5.448715417743938
7,5.116971632976029
7,5.2897995910072
7,5.512801930539424
8,5.448715417743938
8,5.512801930539424
8,5.134027862610312
8,4.904628547568675
8,5.116971632976029
8,5.2897995910072
8,5.178146269310071
8,5.334531743190406
8,5.273603770256021
8,4.363441940404611
8,4.563894438191462
8,5.400473291879805
8,5.816670866111928
9,5.116971632976029
9,5.134027862610312
9,4.904628547568675
9,4.363441940404611
9,5.400473291879805
9,5.273603770256021
9,5.334531743190406
9,4.563894438191462
9,5.33471668471137
9,5.689919800783509
9,5.038253715151301
9,4.846622639365656
9,5.526268525417625
10,5.038253715151301
10,4.846622639365656
10,5.273603770256021
10,4.563894438191462
10,5.334531743190406
10,5.33471668471137
10,5.116971632976029
10,4.363441940404611
10,4.423447668787101
10,5.2755698083025475
10,5.49880302318001
10,4.787689629032951
10,4.683533841825558
11,4.563894438191462
11,5.038253715151301
11,5.273603770256021
11,4.846622639365656
11,5.2755698083025475
11,4.683533841825558
11,4.787689629032951
11,4.363441940404611
11,5.334531743190406
11,4.423447668787101
11,5.262048803233831
11,5.780624087416892
11,4.817552604932847
11,4.754573202710161
11,4.726013068768364
12,4.683533841825558
12,4.817552604932847
12,4.787689629032951
12,4.726013068768364
12,4.423447668787101
12,5.2755698083025475
12,4.754573202710161
12,5.038253715151301
12,5.262048803233831
12,4.846622639365656
12,4.362731126011199
12,4.231364643033231
12,5.403302421712313
12,5.178563482086707
12,5.279566908976239
12,4.393211665003491
13,4.362731126011199
13,4.787689629032951
13,4.726013068768364
13,4.231364643033231
13,4.393211665003491
13,4.423447668787101
13,4.683533841825558
13,5.262048803233831
13,4.754573202710161
