3.0,8.0,
0.5,0.5,
Generation,BeakSize
0,5.765440222263659
0,5.671678339069101
0,6.070479027656341
0,5.408080721365738
0,5.652833234477684
0,6.436259248143335
0,5.381711034924899
0,6.094634933941635
0,5.853409800515509
0,5.710018086807108
0,5.71795818046765
0,6.66377138748178
0,5.416977033051432
0,5.664607209942092
0,5.997202897408367
0,6.004100949907947
0,6.4748052570117185
0,7.220367714671551
0,5.102844356285266
0,5.616923210700689
0,5.877676409102366
0,7.127785842973506
0,5.895618873401531
0,4.235151969043829
0,5.903472844789271
0,6.121711932246034
0,5.9236609957315025
0,6.1022879173688
0,5.872396211028701
0,6.368918013735228
0,5.503967954747108
0,5.224592687753259
0,5.941666246053738
0,6.179659214502208
0,5.924818864971927
0,6.286697616260794
0,6.0172529625997715
0,5.23139540393044
0,6.568395860118757
0,5.808352044310898
1,6.436259248143335
1,7.220367714671551
1,6.66377138748178
1,6.286697616260794
1,6.568395860118757
1,7.127785842973506
1,6.4748052570117185
1,6.834415377566341
1,5.985595323099839
2,6.66377138748178
2,6.436259248143335
2,7.220367714671551
2,7.127785842973506
2,6.4748052570117185
2,6.568395860118757
2,7.119038740824632
2,6.362313158469114
3,6.4748052570117185
3,6.436259248143335
3,7.119038740824632
3,6.362313158469114
3,7.127785842973506
3,6.648286799159132
3,7.246372027223026
3,6.139749185060687
4,7.127785842973506
4,6.362313158469114
4,7.119038740824632
4,6.648286799159132
4,6.4060766014099295
4,7.326236848727456
5,6.4060766014099295
5,6.648286799159132
5,7.119038740824632
5,6.362313158469114
5,6.711508149854364
5,6.818131208277538
5,5.882351172826579
6,6.4060766014099295
6,6.648286799159132
6,6.711508149854364
6,6.818131208277538
6,6.8713376430662
6,6.876658368964499
7,6.876658368964499
7,6.818131208277538
7,6.711508149854364
7,6.4060766014099295
7,6.8713376430662
7,6.904216657132804
8,6.818131208277538
8,6.8713376430662
8,6.876658368964499
8,6.904216657132804
8,6.711508149854364
8,6.9517861598855415
8,6.02771855835497
9,6.876658368964499
9,6.8713376430662
9,6.904216657132804
9,6.9517861598855415
9,6.860128788403859
10,6.860128788403859
10,6.9517861598855415
10,7.31582711352567
11,7.31582711352567
11,6.9517861598855415
11,6.860128788403859
11,7.12606494436491
11,6.970462833927445
12,6.970462833927445
12,7.31582711352567
12,6.860128788403859
12,7.12606494436491
12,7.012748068368451
12,7.214343126047058
12,6.856608818437784
13,7.31582711352567
13,6.970462833927445
13,7.214343126047058
13,7.12606494436491
13,7.012748068368451
13,6.856608818437784
13,7.271520397170297
13,7.163063313601836
13,7.3822267060909095
13,6.997847719209482
13,6.33811331417541
14,7.214343126047058
14,6.856608818437784
14,7.163063313601836
14,7.12606494436491
14,7.271520397170297
14,6.997847719209482
14,7.012748068368451
14,6.970462833927445
14,6.015363902451509
14,6.733251646421031
14,6.992018839905935
14,6.9793447685489545
15,7.012748068368451
15,7.163063313601836
15,6.733251646421031
15,7.271520397170297
15,6.856608818437784
15,7.214343126047058
15,6.997847719209482
15,6.9793447685489545
15,7.195749358754882
15,6.633538208519319
15,6.5860594311697644
15,7.220091800649633
16,6.5860594311697644
16,7.163063313601836
16,7.220091800649633
16,6.9793447685489545
16,6.997847719209482
16,6.633538208519319
16,6.733251646421031
16,7.271520397170297
16,7.195749358754882
16,6.546949214669853
16,6.65598254681693
16,6.8807919013615795
16,6.937886476106781
16,6.6511275856766705
17,6.937886476106781
17,6.6511275856766705
17,6.733251646421031
17,6.5860594311697644
17,6.9793447685489545
17,6.8807919013615795
17,6.546949214669853
17,7.220091800649633
17,6.633538208519319
17,6.65598254681693
17,7.195749358754882
17,6.705509490443226
17,6.864317818871498
17,7.203169967265795
17,7.107299217578416
17,6.504163734017597
18,6.937886476106781
18,6.8807919013615795
18,7.220091800649633
18,7.203169967265795
18,6.546949214669853
18,7.195749358754882
18,7.107299217578416
18,6.864317818871498
18,6.65598254681693
18,6.633538208519319
18,6.705509490443226
18,6.6511275856766705
18,6.505585731522968
18,6.693675274364847
18,6.233110050589587
18,6.781665484415875
18,7.026776669323059
18,7.115609771923925
18,6.96806548448711
19,7.026776669323059
19,6.705509490443226
19,6.546949214669853
19,6.781665484415875
19,6.8807919013615795
19,6.505585731522968
19,7.203169967265795
19,7.107299217578416
19,6.937886476106781
19,6.693675274364847
19,6.864317818871498
19,7.115609771923925
19,6.735336124437766
19,6.990168875696837
19,6.138706324759076
19,7.2584064641114185
19,5.870547770113997
19,7.451847764223019
19,6.8422466184523785
20,6.505585731522968
20,7.203169967265795
20,6.705509490443226
20,6.693675274364847
20,7.026776669323059
20,7.107299217578416
20,7.115609771923925
20,7.451847764223019
20,6.8422466184523785
20,6.990168875696837
20,6.735336124437766
20,6.781665484415875
20,7.302579215477783
20,6.323594279401923
20,6.552818084709524
20,7.096724858766984
20,7.634405023864952
20,7.1001160487982355
20,6.812806811491198
21,6.781665484415875
21,6.505585731522968
21,7.115609771923925
21,7.096724858766984
21,6.8422466184523785
21,6.552818084709524
21,7.026776669323059
21,6.812806811491198
21,6.990168875696837
21,6.693675274364847
21,7.302579215477783
21,6.735336124437766
21,7.634405023864952
21,7.136762447016751
21,7.3254912830509955
21,6.749374297383568
21,6.235415306209244
21,7.33995035852294
22,6.8422466184523785
22,7.136762447016751
22,6.552818084709524
22,6.735336124437766
22,7.634405023864952
22,6.812806811491198
22,7.302579215477783
22,7.096724858766984
22,7.3254912830509955
22,7.33995035852294
22,6.990168875696837
22,6.749374297383568
22,7.2220562793516905
22,7.224594237508759
22,7.460105265593005
22,6.382635179350767
22,7.529745632529053
22,6.901194975553556
23,7.634405023864952
23,7.3254912830509955
23,7.224594237508759
23,6.382635179350767
23,6.749374297383568
23,7.2220562793516905
23,7.136762447016751
23,7.460105265593005
23,6.812806811491198
23,7.096724858766984
23,7.302579215477783
23,6.901194975553556
23,7.33995035852294
23,6.596616713411827
23,7.151253288742078
23,7.483677161654836
23,7.229222480933087
23,7.604319089414472
23,7.059012813492038
23,6.595295000065147
23,7.718527002750606
24,7.33995035852294
24,7.2220562793516905
24,6.901194975553556
24,7.059012813492038
24,7.151253288742078
24,7.718527002750606
24,6.749374297383568
24,7.483677161654836
24,7.604319089414472
24,7.3254912830509955
24,7.460105265593005
24,6.596616713411827
24,7.136762447016751
24,6.595295000065147
24,7.224594237508759
24,7.229222480933087
24,7.304629727772784
24,7.490163713482228
24,7.075260064262587
24,7.339684644601246
24,7.120562507182627
24,7.403676174441435
24,6.544413816232395
24,7.6359168107172986
24,7.5190379241981775
24,6.144874630405145
25,7.339684644601246
25,7.490163713482228
25,6.544413816232395
25,7.2220562793516905
25,7.075260064262587
25,7.229222480933087
25,7.304629727772784
25,7.403676174441435
25,7.483677161654836
25,7.120562507182627
25,7.604319089414472
25,7.059012813492038
25,6.596616713411827
25,6.901194975553556
